Annotation Cluster 1	Enrichment Score: 7.0799810730670885
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050778~positive regulation of immune response	13	12.037037037037036	9.081065879205205E-4	CFD, SPI1, HMGB2, PRKCZ, IFNL2, TKFC, CLEC7A, NPPA, ABL1, CTSG, MNDA, A2M, B2M	103	782	19176	3.0949767834529336	0.954409533255839	0.04408208836791327	0.04248641536342435
GOTERM_BP_FAT	GO:0002694~regulation of leukocyte activation	12	11.11111111111111	0.001169398007015675	SPI1, CLEC7A, NPPA, PLA2G10, ABL1, IHH, CTSG, MNDA, IL7R, PRKCZ, B2M, CD320	103	695	19176	3.2145281832786203	0.9812602752742419	0.05369749226809816	0.051753763148328864
GOTERM_BP_FAT	GO:0045785~positive regulation of cell adhesion	10	9.25925925925926	0.0013143319197662145	LDB1, GCNT1, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M, FSTL3, S100A10	103	496	19176	3.7535233322893826	0.9885567197935929	0.05653290966285566	0.05448654477511839
GOTERM_BP_FAT	GO:0001906~cell killing	7	6.481481481481481	0.0015061465616997604	RPL30, SPI1, CLEC7A, CCL20, CTSG, IL7R, B2M	103	232	19176	5.617341814529627	0.994043375492352	0.06100442442373794	0.05879620070269034
GOTERM_BP_FAT	GO:0022409~positive regulation of cell-cell adhesion	8	7.4074074074074066	0.0017586810732575877	GCNT1, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M, FSTL3	103	325	19176	4.582763256161314	0.9974787982927029	0.06714604816774475	0.06471551140357977
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	13	12.037037037037036	0.0019182999034497994	SPI1, LDB1, GCNT1, IHH, PRKCZ, FSTL3, EFNA1, ABL1, CTSG, IL7R, B2M, VCL, S100A10	103	854	19176	2.8340419726700166	0.9985359713999201	0.07060630798320197	0.06805051755296834
GOTERM_BP_FAT	GO:0050776~regulation of immune response	14	12.962962962962962	0.0021952644202790092	CFD, SPI1, HMGB2, PRKCZ, IFNL2, TKFC, CLEC7A, NPPA, ABL1, CTSG, MNDA, A2M, IL7R, B2M	103	987	19176	2.6407766990291264	0.9994300181143139	0.075620801212933	0.07288349734324767
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	12	11.11111111111111	0.0022031957975516088	SPI1, CLEC7A, NPPA, PLA2G10, ABL1, IHH, CTSG, MNDA, IL7R, PRKCZ, B2M, CD320	103	753	19176	2.966928402893281	0.9994452118049857	0.075620801212933	0.07288349734324767
GOTERM_BP_FAT	GO:0016337~single organismal cell-cell adhesion	11	10.185185185185185	0.0028802925550695433	SPI1, GCNT1, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M, THBS4, VCL, FSTL3	103	666	19176	3.0749584535992303	0.9999447830575487	0.08847827931426229	0.08527556349446998
GOTERM_BP_FAT	GO:1903706~regulation of hemopoiesis	9	8.333333333333332	0.0030431192909206126	SPI1, LDB1, ABL1, HMGB2, IHH, IL7R, PRKCZ, B2M, FSTL3	103	457	19176	3.666461303137813	0.9999683044041606	0.08993081822590665	0.08667552374627555
GOTERM_BP_FAT	GO:0071216~cellular response to biotic stimulus	7	6.481481481481481	0.0033935859647316793	SPI1, CLEC7A, ABL1, HMGB2, CTSG, VIM, B2M	103	273	19176	4.773711725168036	0.9999904064086728	0.09690256393410292	0.09339490785290967
GOTERM_BP_FAT	GO:0045321~leukocyte activation	14	12.962962962962962	0.0035895535510505647	EDN1, SPI1, IHH, PRKCZ, CLEC7A, NPPA, PLA2G10, NAMPT, ABL1, CTSG, MNDA, IL7R, B2M, CD320	103	1045	19176	2.4942072745854045	0.9999950831522915	0.10080415674768446	0.09715527173298016
GOTERM_BP_FAT	GO:0001775~cell activation	15	13.88888888888889	0.0042301311638339445	EDN1, SPI1, IHH, PRKCZ, CLEC7A, NPPA, PLA2G10, NAMPT, ABL1, CTSG, MNDA, IL7R, B2M, VCL, CD320	103	1193	19176	2.340839362299498	0.9999994474449274	0.10807508041133641	0.10416300422222682
GOTERM_BP_FAT	GO:0002252~immune effector process	13	12.037037037037036	0.004404470875114517	CFD, SPI1, PRKCZ, IFNL2, TKFC, CLEC7A, NPPA, PLA2G10, ABL1, CTSG, A2M, IL7R, B2M	103	946	19176	2.5584268971037996	0.9999996952770556	0.11086216321214169	0.10684920085925959
GOTERM_BP_FAT	GO:0050867~positive regulation of cell activation	9	8.333333333333332	0.005277176441191215	CLEC7A, NPPA, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M, CD320	103	501	19176	3.344456717632696	0.9999999845339506	0.12366790032529482	0.1191913989303533
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	13	12.037037037037036	0.007054212510854191	SPI1, CNTN5, GCNT1, IHH, PRKCZ, THBS4, FSTL3, BSG, ABL1, CTSG, IL7R, B2M, VCL	103	1005	19176	2.4082306912041735	0.9999999999645266	0.14079811501243478	0.13570153815942435
GOTERM_BP_FAT	GO:0022407~regulation of cell-cell adhesion	9	8.333333333333332	0.007325706544301182	SPI1, GCNT1, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M, FSTL3	103	530	19176	3.1614581425169446	0.9999999999859968	0.1438887331649446	0.13868028284732004
GOTERM_BP_FAT	GO:0071222~cellular response to lipopolysaccharide	6	5.555555555555555	0.008001143594041162	SPI1, ABL1, HMGB2, CTSG, VIM, B2M	103	232	19176	4.814864412453967	0.9999999999986149	0.14856768269154025	0.1431898648660372
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	19	17.59259259259259	0.008402433795052788	CCL14, BMP10, EDN1, ZNF580, REG1A, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, THBS4, CFDP1, CLEC7A, NAMPT, ABL1, MNDA, IL7R, B2M, CD320	103	1849	19176	1.9130991824497103	0.99999999999965	0.15280284622289866	0.14727172494996857
GOTERM_BP_FAT	GO:0002703~regulation of leukocyte mediated immunity	6	5.555555555555555	0.009029915285218426	SPI1, CLEC7A, NPPA, IL7R, PRKCZ, B2M	103	239	19176	4.673843279034814	0.9999999999999593	0.15687453720860925	0.15119602982878022
GOTERM_BP_FAT	GO:0033077~T cell differentiation in thymus	4	3.7037037037037033	0.009235586264334393	ABL1, IHH, IL7R, B2M	103	81	19176	9.193815174397699	0.9999999999999799	0.15879282958859373	0.15304488431508076
GOTERM_BP_FAT	GO:0071219~cellular response to molecule of bacterial origin	6	5.555555555555555	0.009981731476667866	SPI1, ABL1, HMGB2, CTSG, VIM, B2M	103	245	19176	4.559381810976818	0.9999999999999984	0.16407298281428473	0.15813390780364406
GOTERM_BP_FAT	GO:0002697~regulation of immune effector process	8	7.4074074074074066	0.010227556626554713	SPI1, TKFC, CLEC7A, NPPA, A2M, IL7R, PRKCZ, B2M	103	450	19176	3.309773462783171	0.9999999999999993	0.1670828721972736	0.16103484592291675
GOTERM_BP_FAT	GO:0002696~positive regulation of leukocyte activation	8	7.4074074074074066	0.013313612735410384	CLEC7A, NPPA, ABL1, IHH, IL7R, PRKCZ, B2M, CD320	103	474	19176	3.1421899963131374	1.0	0.19755308329661347	0.19040210353043235
GOTERM_BP_FAT	GO:0051249~regulation of lymphocyte activation	9	8.333333333333332	0.014440786106871615	CLEC7A, ABL1, IHH, CTSG, MNDA, IL7R, PRKCZ, B2M, CD320	103	598	19176	2.801961229989934	1.0	0.20792284403029554	0.20039650211866328
GOTERM_BP_FAT	GO:1903039~positive regulation of leukocyte cell-cell adhesion	6	5.555555555555555	0.01669917909412818	GCNT1, ABL1, IHH, IL7R, PRKCZ, B2M	103	279	19176	4.003758221108675	1.0	0.22365786067591614	0.2155619463548044
GOTERM_BP_FAT	GO:0042100~B cell proliferation	4	3.7037037037037033	0.016718392175303916	ABL1, MNDA, IL7R, CD320	103	101	19176	7.373257714120926	1.0	0.22365786067591614	0.2155619463548044
GOTERM_BP_FAT	GO:0031341~regulation of cell killing	4	3.7037037037037033	0.018990481787361003	SPI1, CLEC7A, IL7R, B2M	103	106	19176	7.025462538926543	1.0	0.23852367734058896	0.2298896537052469
GOTERM_BP_FAT	GO:0030217~T cell differentiation	6	5.555555555555555	0.01964971867636482	SPI1, ABL1, IHH, IL7R, PRKCZ, B2M	103	291	19176	3.8386547893103793	1.0	0.24457781707797677	0.2357246471248893
GOTERM_BP_FAT	GO:0051251~positive regulation of lymphocyte activation	7	6.481481481481481	0.02520997477874556	CLEC7A, ABL1, IHH, IL7R, PRKCZ, B2M, CD320	103	422	19176	3.088206874338564	1.0	0.28440717627659895	0.2741122726032553
GOTERM_BP_FAT	GO:1903037~regulation of leukocyte cell-cell adhesion	7	6.481481481481481	0.02650715066201148	GCNT1, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M	103	427	19176	3.052045201336941	1.0	0.2943506468938399	0.28369581182381565
GOTERM_BP_FAT	GO:0042110~T cell activation	8	7.4074074074074066	0.028651171576823658	SPI1, CLEC7A, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M	103	555	19176	2.683600104959328	1.0	0.3087211227528123	0.29754610859784
GOTERM_BP_FAT	GO:0001909~leukocyte mediated cytotoxicity	4	3.7037037037037033	0.03538078958795528	SPI1, CTSG, IL7R, B2M	103	135	19176	5.516289104638618	1.0	0.34070056835612916	0.32836796979585725
GOTERM_BP_FAT	GO:0007159~leukocyte cell-cell adhesion	7	6.481481481481481	0.03717045319792989	GCNT1, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M	103	463	19176	2.8147371511249974	1.0	0.3537960783377192	0.3409894516056593
GOTERM_BP_FAT	GO:0046649~lymphocyte activation	10	9.25925925925926	0.04389632207763543	SPI1, CLEC7A, ABL1, IHH, CTSG, MNDA, IL7R, PRKCZ, B2M, CD320	103	877	19176	2.122859262047359	1.0	0.388436725051576	0.37437618438608344
GOTERM_BP_FAT	GO:0008283~cell proliferation	18	16.666666666666664	0.04549305331030489	CCL14, BMP10, EDN1, ZNF580, REG1A, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, THBS4, CLEC7A, NAMPT, ABL1, MNDA, IL7R, B2M, CD320	103	2069	19176	1.6196933934596236	1.0	0.3945708478387636	0.3802882656480138
GOTERM_BP_FAT	GO:0002443~leukocyte mediated immunity	7	6.481481481481481	0.04562384002807782	SPI1, CLEC7A, NPPA, CTSG, IL7R, PRKCZ, B2M	103	487	19176	2.6760232052790016	1.0	0.3945708478387636	0.3802882656480138
GOTERM_BP_FAT	GO:0050870~positive regulation of T cell activation	5	4.62962962962963	0.04672507114786768	ABL1, IHH, IL7R, PRKCZ, B2M	103	254	19176	3.6648574268022323	1.0	0.39902691567918847	0.38458303379910014
GOTERM_BP_FAT	GO:0002705~positive regulation of leukocyte mediated immunity	4	3.7037037037037033	0.048269017448286856	CLEC7A, NPPA, PRKCZ, B2M	103	153	19176	4.867313915857605	1.0	0.4040460492255718	0.38942048593694745
GOTERM_BP_FAT	GO:0050832~defense response to fungus	3	2.7777777777777777	0.04954176762173708	SPI1, CLEC7A, CTSG	103	67	19176	8.336183161860601	1.0	0.40967520341223745	0.39484587733227716
GOTERM_BP_FAT	GO:0031343~positive regulation of cell killing	3	2.7777777777777777	0.053565447874449425	SPI1, CLEC7A, B2M	103	70	19176	7.9789181692094315	1.0	0.4272661781159135	0.41180009809582596
GOTERM_BP_FAT	GO:0050863~regulation of T cell activation	6	5.555555555555555	0.05373600062808428	ABL1, IHH, CTSG, IL7R, PRKCZ, B2M	103	383	19176	2.9165758320869983	1.0	0.4276227871996028	0.41214379872828105
GOTERM_BP_FAT	GO:0030097~hemopoiesis	10	9.25925925925926	0.058120809082972597	SPI1, LDB1, PLA2G10, ABL1, HMGB2, IHH, IL7R, PRKCZ, B2M, FSTL3	103	926	19176	2.0105265365178555	1.0	0.44480745329716415	0.4287064183485028
GOTERM_BP_FAT	GO:0009620~response to fungus	3	2.7777777777777777	0.06483020081704009	SPI1, CLEC7A, CTSG	103	78	19176	7.160567587752054	1.0	0.4723036238018681	0.4552072889791401
GOTERM_BP_FAT	GO:0002720~positive regulation of cytokine production involved in immune response	3	2.7777777777777777	0.06924255074489387	CLEC7A, PRKCZ, B2M	103	81	19176	6.895361380798274	1.0	0.48313385509476253	0.4656454901222329
GOTERM_BP_FAT	GO:0002366~leukocyte activation involved in immune response	5	4.62962962962963	0.07191025411836427	SPI1, CLEC7A, NPPA, ABL1, PRKCZ	103	294	19176	3.1662373687339014	1.0	0.4909273940969152	0.47315692044361307
GOTERM_BP_FAT	GO:0048534~hematopoietic or lymphoid organ development	10	9.25925925925926	0.07247051078855954	SPI1, LDB1, PLA2G10, ABL1, HMGB2, IHH, IL7R, PRKCZ, B2M, FSTL3	103	968	19176	1.9232929471234856	1.0	0.49152653824256554	0.4737343769112425
GOTERM_BP_FAT	GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	4	3.7037037037037033	0.07409787963794956	CLEC7A, IL7R, PRKCZ, B2M	103	183	19176	4.069393601782588	1.0	0.49661655820464023	0.47864014953507855
GOTERM_BP_FAT	GO:0030098~lymphocyte differentiation	6	5.555555555555555	0.07469637341269215	SPI1, ABL1, IHH, IL7R, PRKCZ, B2M	103	422	19176	2.647034463718769	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	5	4.62962962962963	0.07474689469963597	SPI1, CLEC7A, NPPA, ABL1, PRKCZ	103	298	19176	3.1237375382810972	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0045580~regulation of T cell differentiation	4	3.7037037037037033	0.07600162772445876	ABL1, IHH, IL7R, PRKCZ	103	185	19176	4.025400157438992	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0001910~regulation of leukocyte mediated cytotoxicity	3	2.7777777777777777	0.0814670241451448	SPI1, IL7R, B2M	103	89	19176	6.275553616232138	1.0	0.5178733500365875	0.4991274930458577
GOTERM_BP_FAT	GO:0002709~regulation of T cell mediated immunity	3	2.7777777777777777	0.0814670241451448	IL7R, PRKCZ, B2M	103	89	19176	6.275553616232138	1.0	0.5178733500365875	0.4991274930458577
GOTERM_BP_FAT	GO:0046651~lymphocyte proliferation	5	4.62962962962963	0.08820127159861751	ABL1, IHH, MNDA, IL7R, CD320	103	316	19176	2.9458031215435665	1.0	0.534544882773382	0.5151955535852932
GOTERM_BP_FAT	GO:0002819~regulation of adaptive immune response	4	3.7037037037037033	0.08992083046414572	CLEC7A, IL7R, PRKCZ, B2M	103	199	19176	3.742206176513636	1.0	0.5427193284496752	0.5230741026111495
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	11	10.185185185185185	0.09013224630232256	EFNA1, SPI1, LDB1, NAMPT, ABL1, IHH, VIM, B2M, THBS4, FSTL3, SAP30	103	1163	19176	1.7608962425598342	1.0	0.5430308030767589	0.5233743025533801
GOTERM_BP_FAT	GO:0032943~mononuclear cell proliferation	5	4.62962962962963	0.09134118192187862	ABL1, IHH, MNDA, IL7R, CD320	103	320	19176	2.9089805825242716	1.0	0.5483698518914197	0.5285200897423189
GOTERM_BP_FAT	GO:0002695~negative regulation of leukocyte activation	4	3.7037037037037033	0.0940817402268261	SPI1, IHH, CTSG, MNDA	103	203	19176	3.668468123774451	1.0	0.557922780612138	0.5377272238095209
GOTERM_BP_FAT	GO:0002520~immune system development	10	9.25925925925926	0.09609194712408367	SPI1, LDB1, PLA2G10, ABL1, HMGB2, IHH, IL7R, PRKCZ, B2M, FSTL3	103	1027	19176	1.8128019209498871	1.0	0.562897750252719	0.5425221106761786
GOTERM_BP_FAT	GO:0022408~negative regulation of cell-cell adhesion	4	3.7037037037037033	0.09619173053764354	SPI1, ABL1, IHH, CTSG	103	205	19176	3.632678190859578	1.0	0.562897750252719	0.5425221106761786
GOTERM_BP_FAT	GO:1902105~regulation of leukocyte differentiation	5	4.62962962962963	0.10107820820644825	ABL1, IHH, IL7R, PRKCZ, FSTL3	103	332	19176	2.8038367060474907	1.0	0.5800245683756845	0.5590289762891014
GOTERM_BP_FAT	GO:0002521~leukocyte differentiation	7	6.481481481481481	0.1042266233289277	SPI1, ABL1, IHH, IL7R, PRKCZ, B2M, FSTL3	103	606	19176	2.150533499951937	1.0	0.5895763843950816	0.5682350379322814
GOTERM_BP_FAT	GO:0045619~regulation of lymphocyte differentiation	4	3.7037037037037033	0.10813683477505212	ABL1, IHH, IL7R, PRKCZ	103	216	19176	3.447680690399137	1.0	0.603364473835184	0.5815240293732277
GOTERM_BP_FAT	GO:0070661~leukocyte proliferation	5	4.62962962962963	0.1165442237863846	ABL1, IHH, MNDA, IL7R, CD320	103	350	19176	2.6596393897364767	1.0	0.6207167279406502	0.5982481706902971
GOTERM_BP_FAT	GO:0050866~negative regulation of cell activation	4	3.7037037037037033	0.11831866394561451	SPI1, IHH, CTSG, MNDA	103	225	19176	3.309773462783171	1.0	0.6281981563862471	0.6054587881591993
GOTERM_BP_FAT	GO:0002456~T cell mediated immunity	3	2.7777777777777777	0.123263288097966	IL7R, PRKCZ, B2M	103	114	19176	4.899335717935616	1.0	0.6433927080750974	0.620103331061196
GOTERM_BP_FAT	GO:0046632~alpha-beta T cell differentiation	3	2.7777777777777777	0.12857925621177457	ABL1, IHH, PRKCZ	103	117	19176	4.773711725168036	1.0	0.6570109964024211	0.6332286678098672
GOTERM_BP_FAT	GO:1903708~positive regulation of hemopoiesis	4	3.7037037037037033	0.13242574566271867	HMGB2, IHH, IL7R, PRKCZ	103	237	19176	3.1421899963131374	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:0042113~B cell activation	5	4.62962962962963	0.13298358427145474	SPI1, ABL1, MNDA, IL7R, CD320	103	368	19176	2.5295483326298016	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:0002367~cytokine production involved in immune response	3	2.7777777777777777	0.13394849624408195	CLEC7A, PRKCZ, B2M	103	120	19176	4.654368932038835	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:0002718~regulation of cytokine production involved in immune response	3	2.7777777777777777	0.13394849624408195	CLEC7A, PRKCZ, B2M	103	120	19176	4.654368932038835	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:0002824~positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	3	2.7777777777777777	0.13394849624408195	CLEC7A, PRKCZ, B2M	103	120	19176	4.654368932038835	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:0045582~positive regulation of T cell differentiation	3	2.7777777777777777	0.13394849624408195	IHH, IL7R, PRKCZ	103	120	19176	4.654368932038835	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:0002821~positive regulation of adaptive immune response	3	2.7777777777777777	0.14483493116319335	CLEC7A, PRKCZ, B2M	103	126	19176	4.4327323162274626	1.0	0.7050846648890129	0.6795621770192811
GOTERM_BP_FAT	GO:0045621~positive regulation of lymphocyte differentiation	3	2.7777777777777777	0.1577595697508723	IHH, IL7R, PRKCZ	103	133	19176	4.199430615373385	1.0	0.7343383808403617	0.7077569738823382
GOTERM_BP_FAT	GO:0002702~positive regulation of production of molecular mediator of immune response	3	2.7777777777777777	0.16149204668063724	CLEC7A, PRKCZ, B2M	103	135	19176	4.137216828478964	1.0	0.7386235707897547	0.7118870495398608
GOTERM_BP_FAT	GO:0002699~positive regulation of immune effector process	4	3.7037037037037033	0.17393982035155012	CLEC7A, NPPA, PRKCZ, B2M	103	270	19176	2.758144552319309	1.0	0.7675941682526848	0.739808976170554
GOTERM_BP_FAT	GO:0060627~regulation of vesicle-mediated transport	6	5.555555555555555	0.19912170510200466	SPI1, CLEC7A, NPPA, ABL1, B2M, S100A10	103	583	19176	1.9160352378890573	1.0	0.8261484175050207	0.7962436925629612
GOTERM_BP_FAT	GO:0051250~negative regulation of lymphocyte activation	3	2.7777777777777777	0.23077299665999262	IHH, CTSG, MNDA	103	171	19176	3.2662238119570772	1.0	0.8712962696118388	0.8397572934016398
GOTERM_BP_FAT	GO:0007162~negative regulation of cell adhesion	4	3.7037037037037033	0.2367850999398962	SPI1, ABL1, IHH, CTSG	103	316	19176	2.356642497234853	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0030198~extracellular matrix organization	4	3.7037037037037033	0.23819723893766326	COL15A1, ABL1, IHH, CTSG	103	317	19176	2.3492082937735446	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0043062~extracellular structure organization	4	3.7037037037037033	0.2396108838140795	COL15A1, ABL1, IHH, CTSG	103	318	19176	2.3418208463088472	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0046631~alpha-beta T cell activation	3	2.7777777777777777	0.2405920678608201	ABL1, IHH, PRKCZ	103	176	19176	3.173433362753751	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0002706~regulation of lymphocyte mediated immunity	3	2.7777777777777777	0.24846262663478938	IL7R, PRKCZ, B2M	103	180	19176	3.102912621359223	1.0	0.888711584531594	0.8565422128725634
GOTERM_BP_FAT	GO:1902107~positive regulation of leukocyte differentiation	3	2.7777777777777777	0.268171051206028	IHH, IL7R, PRKCZ	103	190	19176	2.93960143076137	1.0	0.9260622276403284	0.892540846239575
GOTERM_BP_FAT	GO:0002700~regulation of production of molecular mediator of immune response	3	2.7777777777777777	0.268171051206028	CLEC7A, PRKCZ, B2M	103	190	19176	2.93960143076137	1.0	0.9260622276403284	0.892540846239575
GOTERM_BP_FAT	GO:0002285~lymphocyte activation involved in immune response	3	2.7777777777777777	0.299681788256556	SPI1, ABL1, PRKCZ	103	206	19176	2.711282873032331	1.0	0.9817950850475525	0.9462562988613109
GOTERM_BP_FAT	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	4	3.7037037037037033	0.35390081212523916	CLEC7A, IL7R, PRKCZ, B2M	103	397	19176	1.8758161942725782	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0050670~regulation of lymphocyte proliferation	3	2.7777777777777777	0.377172145634437	IHH, MNDA, CD320	103	246	19176	2.2704238692872365	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0032944~regulation of mononuclear cell proliferation	3	2.7777777777777777	0.38475176132049604	IHH, MNDA, CD320	103	250	19176	2.234097087378641	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0070663~regulation of leukocyte proliferation	3	2.7777777777777777	0.4201938813801514	IHH, MNDA, CD320	103	269	19176	2.0762984083444618	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0030100~regulation of endocytosis	3	2.7777777777777777	0.4757177930007542	CLEC7A, ABL1, B2M	103	300	19176	1.861747572815534	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0002440~production of molecular mediator of immune response	3	2.7777777777777777	0.5344447443841207	CLEC7A, PRKCZ, B2M	103	335	19176	1.6672366323721202	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0002250~adaptive immune response	5	4.62962962962963	0.6001283271054627	CLEC7A, TNFRSF17, IL7R, PRKCZ, B2M	103	780	19176	1.193427931292009	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0002449~lymphocyte mediated immunity	3	2.7777777777777777	0.6173914958177884	IL7R, PRKCZ, B2M	103	390	19176	1.432113517550411	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	9	8.333333333333332	0.6390285387774677	SPI1, CLEC7A, NPPA, ABL1, B2M, MET, TMPRSS15, S100A10, CD320	103	1620	19176	1.034304207119741	1.0	1.0	0.9640859581984104

Annotation Cluster 19	Enrichment Score: 1.4485467734635946
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0005539~glycosaminoglycan binding	6	5.555555555555555	0.016869072581149336	REG1A, CCN5, CTSG, FGF12, GNS, THBS4	104	243	16812	3.991452991452992	0.9995425601531217	0.7641689879260649	0.7641689879260649
GOTERM_MF_FAT	GO:1901681~sulfur compound binding	6	5.555555555555555	0.02853929410305331	CCN5, CTSG, FGF12, MMACHC, GNS, THBS4	104	279	16812	3.4764267990074442	0.9999979288673676	0.9944846329756268	0.9944846329756268
