	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
theobromine	-0.606838797340808	-2.00358657791114	-2.45536212853065	0.13491536502504	0.13491536502504	0.480119053186984	0.35412764370067	0.59244803052472	0
gentisate	0.456590948470333	1.63446445175443	1.9184518034843	0.255832426619311	0.255832426619311	0.674745330796897	0.328112333923781	0.564079367575513	0
paraxanthine	-0.118209825850024	-0.176294636970904	-0.122003506353835	0.765722750067443	0.765722750067443	0.318808966548843	0.843709460883603	0.969918041130564	0
indolelactate	0.000238010609240688	0.000159244340629235	0.000125535374605972	0.999520851168369	0.999520851168369	0.227224093686156	0.728147523024528	0.685355245502815	0
3-indoxyl sulfate	0.784381053548323	0.45633040388607	0.37686474191784	0.0569643259504009	0.0569643259504009	0.707219533211693	0.153367467643083	0.643765546254969	0
gamma-glutamylphenylalanine	-0.36548038340492	-0.199568519521732	-0.164923379641389	0.360721564342409	0.360721564342409	0.753864936020009	0.904309137634114	0.0530576088990449	0
4-methyl-2-oxopentanoate	0.163293477082934	0.0710257622967386	0.0517765369229509	0.680876703771335	0.680876703771335	0.861872771207221	0.179199804466508	0.335815587496702	0
1,5-anhydroglucitol (1,5-AG)	-0.506095855799973	-0.30474302586021	-0.193091153729564	0.209241403933286	0.209241403933286	0.72713611206907	0.503669769084653	0.0799706130864907	0
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)	0.459218898661395	0.094800214201018	0.0610237138888116	0.253179985233571	0.253179985233571	0.922190249505074	0.49242295812106	0.434556855125538	0
sphingosine 1-phosphate	0.162247775436154	0.041053710595472	0.0310077049553404	0.682801865591146	0.682801865591146	0.960785808815044	0.350587784172566	0.696271442838394	0
1-stearoyl-2-oleoyl-GPS (18:0/18:1)	0.436742913132017	0.332768508104966	0.235652957643355	0.276530257692963	0.276530257692963	0.854468215405535	0.52968738143159	0.608740636789181	0
1-stearoyl-GPI (18:0)	0.0160951151287324	0.00751843501418944	0.00540444916054933	0.967607736892779	0.967607736892779	0.980094780221384	0.982899476695107	0.480258924483268	0
1,2-dipalmitoyl-GPC (16:0/16:0)	-0.454056384926469	-0.0823488609714123	-0.0586711549440965	0.258410008047537	0.258410008047537	0.60453815859028	0.721306976739334	0.136157764738752	0
docosahexaenoate (DHA; 22:6n3)	-0.0886212823524051	-0.0769353865861044	-0.0749534374276289	0.823160533254044	0.823160533254044	0.842812339541111	0.403633889619034	0.932510915812922	0
1-myristoyl-2-palmitoyl-GPC (14:0/16:0)	0.291719929961719	0.242249368933373	0.179512181464185	0.464251728861577	0.464251728861577	0.109920050742528	0.988641882119587	0.743405889945429	0
alpha-hydroxyisocaproate	0.178751595452187	0.110966187949696	0.0827220824986521	0.652681587463806	0.652681587463806	0.280597816295862	0.219753045838528	0.138785168984451	0
isovalerate (i5:0)	0.0423671635126291	0.0272497046299037	0.0212081299968139	0.914881360021506	0.914881360021506	0.226940903691499	0.483117499354304	0.405438581626255	0
4-acetylphenol sulfate	-0.26501415862897	-0.361442066651713	-0.343058608581461	0.505717692958301	0.505717692958301	0.197011846816434	0.337476387746994	0.761720292804684	0
1-methylguanidine	-0.0688747571022208	-0.0440628562350967	-0.0313298763548597	0.862083814651121	0.862083814651121	0.365503428611206	0.582169309568589	0.131580118223452	0
2-hydroxyoctanoate	0.121222272248642	0.159282529656042	0.1407348211533	0.759944963521845	0.759944963521845	0.345029282607069	0.520805990595574	0.304571120609193	0
3-hydroxyoctanoate	0.827390610076803	0.875891088775135	0.72936157887292	0.0455243360175159	0.0455243360175159	0.867824946874389	0.385581168478856	0.32226572381985	0
phenyllactate (PLA)	-0.181271884443632	-0.153559377016817	-0.135723362665559	0.648132871147545	0.648132871147545	0.544299665163247	0.864264772200753	0.79567880918144	0
palmitoylcarnitine (C16)	0.0639969546451443	0.0195330821944892	0.0141016295964958	0.871757903160237	0.871757903160237	0.472552591799062	0.94630095576871	0.92437976289683	0
hexanoylcarnitine (C6)	0.724780004476508	0.467818816152271	0.333081263577736	0.0769881954287493	0.0769881954287493	0.929274089404309	0.706691701830889	0.788345921499833	0
N-acetylaspartate (NAA)	0.434674839882268	0.293173268414313	0.204460723371031	0.278754899032353	0.278754899032353	0.505010141187441	0.1841458599757	0.379686234029229	0
dehydroepiandrosterone sulfate (DHEA-S)	-0.468523028498058	-0.680037252579059	-0.489022500034512	0.243952926267518	0.243952926267518	0.326716022167449	0.195684123454422	0.913896493803519	0
acetylcarnitine (C2)	0.784134931427885	0.259626647896779	0.202837502100206	0.0570365361078122	0.0570365361078122	0.709279148313203	0.149538558140928	0.816602924855005	0
cysteine s-sulfate	0.150355409445148	0.077317235807619	0.0606095523915245	0.704847755886583	0.840860128181941	0.0467307484586694	0.0956559475108762	0.69039777483047	1
tartronate (hydroxymalonate)	-0.319982802254752	-0.231891630354496	-0.165218371246878	0.422638084671209	0.422638084671209	0.0674485422554559	0.847564848109611	0.422785958736723	0
oxalate (ethanedioate)	0.11195133525722	0.0752102043865507	0.057571076567827	0.777770410418716	0.777770410418716	0.138133827464184	0.975495712852823	0.158638163452545	0
erythritol	-0.691089923674907	-0.503145941083059	-0.426783352419556	0.0908140057643595	0.0908140057643595	0.620906573429083	0.251249444811574	0.190790066602189	0
adipate (C6-DC)	0.50754506232463	0.935239823138776	0.721065937763331	0.207982771594034	0.207982771594034	0.650171139008924	0.28445266728802	0.502238557648337	0
iminodiacetate (IDA)	-0.213733357157874	-0.0897020407114719	-0.0630935891189218	0.590840032023443	0.590840032023443	0.361857286340405	0.603729375393806	0.96825139840986	0
1-oleoylglycerol (18:1)	0.640782753130608	0.494574215730627	0.384671850468488	0.115377220498419	0.293530074503794	0.0250206897211592	0.284103212054323	0.932747195391185	1
3-methyl-2-oxobutyrate	0.378023848047896	0.121828356764372	0.0897940721433779	0.344769715761283	0.344769715761283	0.134152703571983	0.0681538402473022	0.953851384430049	0
1,6-anhydroglucose	0.378691216172457	0.6349650795019	0.415758995741652	0.343934609090517	0.343934609090517	0.34974864855462	0.0648970819071492	0.640214560689146	0
2-oleoylglycerol (18:1)	0.389010987546734	0.345427726489096	0.212836546505579	0.331195951602662	0.331195951602662	0.669862461932756	0.619719593925454	0.739241870987525	0
homoarginine	-0.735002201007285	-0.490510822703551	-0.349655380439215	0.0731707544814697	0.0731707544814697	0.306862575619058	0.372122519181842	0.4395182624858	0
homocitrulline	-0.142156955643878	-0.0998085626940178	-0.081630008156448	0.720202395493058	0.720202395493058	0.805967289988736	0.502296030588235	0.499613138896846	0
2-linoleoylglycerol (18:2)	-0.132046617121612	-0.115954359980375	-0.0867457749232875	0.739303686376359	0.739303686376359	0.742597240243023	0.668086151918352	0.75814622044143	0
3-hydroxydecanoate	0.933602477118435	0.584394307216429	0.468967852852787	0.0255922040940555	0.0255922040940555	0.655540775520925	0.29416120413993	0.304544514872979	0
citramalate	-0.822332873754977	-0.57446026705517	-0.453056055329114	0.0467537145934647	0.0467537145934647	0.0624915796108146	0.574853384432279	0.5476704166387	0
EDTA	0.00791335783578083	0.00243392005688441	0.00174931523071467	0.984070422363266	0.984070422363266	0.596589058645714	0.112721117361434	0.846484496935776	0
N-acetylglycine	0.328462467260096	0.319300245610058	0.319308769201056	0.41061945721561	0.991531172834826	0.778965902686403	0.0133571233455504	0.027632789858348	1
ribonate	0.769396951410829	0.377853693785763	0.272135367006498	0.0615106737397158	0.0615106737397158	0.648054585641019	0.236677397053594	0.549514000110282	0
threonate	0.244718580086603	0.167118380331329	0.127489995292739	0.538570728225597	0.538570728225597	0.151266486574436	0.54550406255076	0.133357433641904	0
beta-sitosterol	-0.280887822293021	-0.271268353677913	-0.232892607402427	0.480823993595787	0.480823993595787	0.469747653491995	0.783719803815324	0.345637946553897	0
indoleacetate	0.258748297411953	0.119904588277262	0.0915912636906028	0.515739452031192	0.515739452031192	0.290968207686208	0.939224134094647	0.688263679568475	0
1-linoleoylglycerol (18:2)	0.11201651772497	0.067384864148763	0.0496485773846013	0.777644634228027	0.777644634228027	0.780817283263868	0.797177402409836	0.625440994378076	0
2-palmitoylglycerol (16:0)	-0.614414131046483	-0.548132961084233	-0.453816045373165	0.130333715750384	0.130333715750384	0.58520773661931	0.253717500969849	0.226801271808598	0
1-methylhistidine	-0.363557348192922	-0.36480583478276	-0.349559166327392	0.363210043778761	0.363210043778761	0.36353797352838	0.872651869894038	0.296835640741502	0
butyrylcarnitine (C4)	0.382922977631859	0.356572590118158	0.272889429136295	0.33867121052564	0.33867121052564	0.853155196281565	0.202308477491187	0.373257202245311	0
isobutyrylcarnitine (C4)	0.687070195884281	0.472581599785535	0.395177169573941	0.0925977111724093	0.0925977111724093	0.115849615584819	0.582778470635633	0.942717307117042	0
androsterone sulfate	-0.337720454051914	-0.394374133119221	-0.262687704182437	0.397746885830242	0.397746885830242	0.959379355925352	0.671689478030477	0.412365685527827	0
2-pyrrolidinone	-0.711375314051953	-0.360522968393174	-0.269074091796391	0.0822547392903913	0.0822547392903913	0.203370754516607	0.484912968886526	0.682705878758026	0
indolepropionate	0.0225726072418218	0.0312978211906216	0.0275230022098755	0.954584277617878	0.954584277617878	0.635257926751611	0.469739296490221	0.767168841672134	0
N-(2-furoyl)glycine	-0.0930009843706057	-0.220612380508949	-0.499123553380805	0.814586103958149	0.814586103958149	0.711130382365629	0.404006414660899	0.41975510933444	0
trigonelline (N'-methylnicotinate)	-0.482446884916151	-0.743937213832464	-0.725374705027285	0.230617130092771	0.230617130092771	0.632396749766415	0.69008104925671	0.738834340681109	0
dodecanedioate (C12-DC)	0.386798131362026	0.500019240329679	0.442146199289712	0.33389981809835	0.33389981809835	0.671809388373565	0.318575883749688	0.2912101055035	0
glutamate, gamma-methyl ester	-0.408543661954293	-0.245750975347271	-0.185566875410582	0.307983076817603	0.307983076817603	0.635030822841408	0.443850393981122	0.205714195948629	0
N-acetyltyrosine	-0.376035786033097	-0.249928699833294	-0.19604550893456	0.347265609881957	0.347265609881957	0.58715305870543	0.200539988831418	0.92916718741061	0
1,3-dimethylurate	0.0278392123998412	0.0357126773143374	0.0213867463374845	0.944004720518032	0.944004720518032	0.289269395650568	0.104077606354019	0.942687484507864	0
3-methylxanthine	-0.51094453670867	-1.67258193871621	-2.94182181541508	0.2050532537551	0.2050532537551	0.467860161511613	0.199044769225544	0.399089477981488	0
3-hydroxylaurate	0.848112994833228	0.542945643496982	0.449446058169772	0.0407844766678453	0.0407844766678453	0.327604142173061	0.28559008375945	0.511587655247521	0
pyridoxate	-0.788012417314907	-1.86372951162123	-3.49654540555465	0.0559082737352048	0.0559082737352048	0.348040861319329	0.0907082773563778	0.316056955431442	0
gamma-glutamylvaline	0.502890782507891	0.182346264910297	0.13069938623196	0.212045826096365	0.073756312393853	0.0704093952044423	0.0246013139321042	0.606236435537494	1
O-acetylhomoserine	-0.48393588180934	-0.990154749840385	-1.92972737603416	0.229224246065723	0.229224246065723	0.565453142353414	0.880954892911157	0.702899518984658	0
3-hydroxysebacate	0.763986002072572	0.870065622244685	0.709482536705556	0.0632292776065257	0.0632292776065257	0.722364669819297	0.257389240291558	0.705976789786752	0
propionylglycine	0.00666423866962198	0.0079843712794562	0.00630341456781571	0.986584621752307	0.986584621752307	0.760391565340058	0.247908161058382	0.619506116658986	0
propionylcarnitine (C3)	0.162054263172329	0.0697515331645339	0.0520223865682977	0.683158367569614	0.683158367569614	0.393101039207453	0.243898252464344	0.153571668824481	0
pro-hydroxy-pro	0.532556621856457	0.624468747498584	0.586626704940486	0.187170200818152	0.187170200818152	0.80956947065662	0.540504774476079	0.0777999305601405	0
3-hydroxy-2-ethylpropionate	1.72042062237094	0.668247777663813	0.564225491401666	0.000197818733728293	0.000197818733728293	0.821636831178022	0.87268584834367	0.0841451972574914	0
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)	-0.536759743577734	-0.873419863960827	-1.72463286201376	0.183838746631383	0.183838746631383	0.359641948735383	0.713487592641254	0.391470064584672	0
docosapentaenoate (n3 DPA; 22:5n3)	0.343158655177786	0.445275579432706	0.443414550408931	0.39030735033591	0.39030735033591	0.0932187575296606	0.799983782743465	0.534525811795982	0
docosadienoate (22:2n6)	1.20649450865822	0.550081643014828	0.40857793134353	0.00517728340675663	0.00517728340675663	0.480045196507741	0.66043436200762	0.0826524757257575	0
adrenate (22:4n6)	-0.136293561847733	-0.0778996063682827	-0.0540695138369352	0.73125831748163	0.73125831748163	0.501773295894396	0.22688175264366	0.472743996424869	0
10-undecenoate (11:1n1)	0.965834051621759	0.593409919431454	0.473000053720103	0.0213644508851904	0.0213644508851904	0.816286666210559	0.36467670203908	0.520340739845827	0
myristoleate (14:1n5)	0.934288190673079	0.843507623732816	0.700727349613048	0.0254947607326327	0.0254947607326327	0.138455467899407	0.235919815339769	0.420915092703608	0
4-imidazoleacetate	-0.239727872922474	-0.123797597909324	-0.0935408329627983	0.546820634555135	0.546820634555135	0.399435302790362	0.387468719462767	0.408389589649267	0
1-methyl-4-imidazoleacetate	0.455625651689026	0.518947668702288	0.457590181672329	0.256811858721255	0.591137732535002	0.0178014690698418	0.419276967284731	0.306049961067007	1
sebacate (C10-DC)	0.491660175745603	0.472027050473763	0.40850556873577	0.222100600754091	0.222100600754091	0.656176247706254	0.3821431932539	0.380897331632773	0
delta-tocopherol	-0.384289546428919	-0.434821685669851	-0.360660933485462	0.336983296529449	0.336983296529449	0.830607672483759	0.715141063850078	0.797469428686055	0
stearidonate (18:4n3)	0.322529167878586	0.217244699278081	0.163806587746707	0.419006157915645	0.419006157915645	0.325697729814358	0.787923942214972	0.405343163313643	0
nervonate (24:1n9)*	0.601155451483535	0.358685783078586	0.286822084373222	0.13843893968403	0.35328696712573	0.881232210179056	0.664473566845242	0.00403859267314405	1
5-dodecenoate (12:1n7)	0.860317448452592	0.608615781188352	0.490946394877073	0.0382055136985426	0.0382055136985426	0.610854115470829	0.0980649243501801	0.464577993189561	0
octanoylcarnitine (C8)	0.642583515792939	0.451268825842873	0.320982470391665	0.114410330654757	0.114410330654757	0.958168158009172	0.648865081088638	0.805896658386367	0
decanoylcarnitine (C10)	0.49582615034521	0.427841758859576	0.319904100373848	0.218329198028694	0.218329198028694	0.851357176425532	0.667475805535835	0.329071608058328	0
N-acetylglutamine	-0.365921346072941	-0.203078807898853	-0.163397821283926	0.36015254913586	0.36015254913586	0.571759225081901	0.258350980706446	0.965948774438485	0
N-acetyltryptophan	-0.150890235303643	-0.101945949414044	-0.0774351991609057	0.703850441087654	0.703850441087654	0.750713944585773	0.32626518685379	0.46795533984315	0
N-acetylphenylalanine	-0.109412445715225	-0.0634693018905956	-0.0532343084239908	0.782674242171672	0.782674242171672	0.946797362451991	0.975223344456251	0.259110587908397	0
N-acetylasparagine	-0.724700258675225	-0.725646294405119	-0.557890344828151	0.0770186424547142	0.0770186424547142	0.764693232649712	0.2328996803002	0.598234984585327	0
gamma-glutamyl-epsilon-lysine	-0.579701044998258	-0.263607647103469	-0.181782834513101	0.152424783098875	0.152424783098875	0.132722639121161	0.490412612681011	0.403627195556451	0
1-palmitoyl-GPC (16:0)	-0.22733765432956	-0.0505332036604839	-0.0349789329784501	0.567586186476839	0.567586186476839	0.237792987390237	0.376284602037503	0.72621027181323	0
