	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
p_UNC45A_11712-207	0.249227914862549	0.123196731714702	162.542857142857	0.515440643931389	0.726155236737147	0.279220923142035	0.884425700908473	0.0310099918896565	1
p_POU2F1_11715-1	-0.380312920912275	-1.69696097804334	-314.592857142857	0.323586168668212	0.323586168668212	0.465789437062733	0.606783740532634	0.119600270906303	0
p_LRIT2_11716-28	-0.364904303933389	-0.231267823146913	-88.5214285714287	0.343216256808386	0.176777284095178	0.373992108515211	0.352995562739403	0.0496401013141723	1
p_MET_11814-29	-0.25569893525197	-0.046400971699774	-42.2857142857144	0.504687684047446	0.504687684047446	0.537765113758401	0.889810950542285	0.30987431742264	0
p_JAK2_11816-84	0.384932188278041	0.100388445378509	1487.3	0.317855119393678	0.317855119393678	0.758547458208104	0.0968055370629256	0.075048824784627	0
p_RPS6KB1_11817-1	0.402576369793975	0.198142664937285	508.585714285714	0.296614917207599	0.252381900567726	0.0180526699213122	0.933565956778556	0.281522532182653	1
p_PPARGC1A_11825-27	0.062245477586518	0.0459466101363553	15.4571428571429	0.870464788399303	0.870464788399303	0.324310842521051	0.542870811076489	0.382028198984708	0
p_RORC_11827-7	0.160996119535393	0.0291992161456006	3.02857142857142	0.673645742166731	0.635990709312995	0.698795042811628	0.00837604577145189	0.803272170206314	1
p_PTPN11_11830-48	0.270545767662084	0.0718501069219762	2906.76428571428	0.480496548140096	0.480496548140096	0.373392408717955	0.367124448669153	0.13115157515985	0
p_FXN_11833-83	-0.411145690051445	-0.191608352617452	-143.528571428572	0.286669552933452	0.286669552933452	0.462601140505527	0.857030370421654	0.670042171355278	0
p_DDR1_11836-144	-0.802774591018224	-0.141722224398507	-41.2214285714286	0.0433494917041946	0.0691372041385038	0.845747300515234	0.582915468248533	0.0215539226845684	1
p_TNFRSF18_11837-7	0.283459039410234	0.0716159436893731	8.77142857142858	0.460010538798089	0.460010538798089	0.199168984099947	0.987366364282197	0.515262124303958	0
p_PIEZO1_11838-130	-0.469468162763096	-0.488744322258732	-100.085714285714	0.225288777015721	0.225288777015721	0.338275522419633	0.55941139723461	0.539226545525656	0
p_TREM2_11851-21	0.194857829002723	0.0843426784327956	156.642857142857	0.610528212215012	0.610528212215012	0.249460229104859	0.893801743144376	0.401780801636933	0
p_PCDHGB1_11872-9	-0.411637714518824	-0.102692125056748	-7.18571428571428	0.286105838262869	0.286105838262869	0.772980020595356	0.501959042104363	0.383614414126784	0
p_DLX4_11910-27	0.440883554624904	0.224114474350055	379.35	0.254013508209975	0.404486890072308	0.722319440408232	0.894041443223002	0.0049660730628373	1
p_LRRC4B_11911-13	0.115313207866044	0.0202269301987094	2.30714285714285	0.762726582913264	0.70294703196645	0.000325723987413685	0.343425201318833	0.794601945759666	1
p_AAGAB_11926-23	0.409229604466839	0.173250659785473	1964.1	0.288872384445579	0.288872384445579	0.125259898515335	0.818073715200385	0.0621803105078877	0
p_INTS3_11934-9	0.308134576092609	0.102333883490895	11.5571428571428	0.422336262039429	0.422336262039429	0.265789481547956	0.492390434053493	0.119194728438438	0
p_EGF_11949-25	-0.215106589198881	-0.131787335821761	-92.5142857142858	0.574159805224504	0.543824874532354	0.49749102224414	0.0264585872173886	0.444200745862546	1
p_IGDCC3_11952-1	0.345875482452122	0.0405218490650963	12.5571428571428	0.368548395556961	0.368548395556961	0.166911221428039	0.710256153915481	0.447092629699273	0
p_ARHGAP1_11955-1	0.013908002802905	0.00300664988319495	3.02857142857147	0.970927846429029	0.970927846429029	0.420140907980881	0.731343736457001	0.198699878836946	0
p_CRABP1_11967-23	0.524680985409539	0.0712100781991768	49.1142857142856	0.176864514111389	0.176864514111389	0.60910115474866	0.896143281752639	0.986175614355772	0
p_S100A2_11969-5	-0.180775213864983	-0.0241458592652994	-6.32857142857147	0.636443738792517	0.636443738792517	0.119233656680948	0.813388608287327	0.17328711597918	0
p_PTPRH_11988-24	-0.417451081363263	-0.256031403387943	-181.128571428572	0.279505415974274	0.279505415974274	0.0528179300787073	0.61240598093967	0.560367475736993	0
p_EMC1_11989-35	0.185594578041885	0.027584721219968	10.1785714285714	0.627519513863628	0.627519513863628	0.492795018966148	0.524501689461744	0.231836380578363	0
p_TJP1_12001-7	0.279858796042072	0.107385580559889	27.9285714285714	0.465669534070731	0.465669534070731	0.276546908251178	0.0752116856182483	0.846542536666272	0
p_CD7_12008-3	-0.146218237667917	-0.0447832007566757	-12.3214285714286	0.70201030276178	0.70201030276178	0.468916121979525	0.104405152965128	0.721395753715047	0
p_PTS_12014-19	-0.187894365137624	-0.098585309610299	-23.3714285714286	0.623281029754098	0.603381345141164	0.0493888423097228	0.332073189756145	0.663725535255922	1
p_CBL_12016-60	0.302200450345784	0.123941280291595	3287.96428571428	0.431217664709252	0.641457438187895	0.731338312019734	0.549028023797869	0.0140191430215197	1
p_TPK1_12018-84	0.48894209366972	0.320216366504767	261.678571428572	0.207171928469458	0.207171928469458	0.85208515294622	0.469360698622995	0.87882336375771	0
p_BPGM_12020-39	-0.39794530745163	-0.246248723201077	-120.75	0.302090230032153	0.302090230032153	0.0550607464890086	0.856111327533857	0.128147113010991	0
p_SMAD4_12022-12	0.737104105829828	0.318487742711468	201.2	0.0620122160934776	0.0343102971774744	0.00879157055536342	0.508169102444974	0.403836720317474	1
p_DES_12030-82	-0.148008305558684	-0.0558674706802295	-50.6500000000001	0.698549951021048	0.698549951021048	0.682049819952055	0.913047308547773	0.699662096028735	0
p_BUB1_12033-3	0.210670548355218	0.0654318454938004	17.9928571428571	0.582033911306392	0.582033911306392	0.652611146289496	0.78544769022924	0.068557123593228	0
p_CAP1_12034-28	-0.0192909363586321	-0.0118962063511347	-171.378571428573	0.95968452850803	0.95968452850803	0.0550598408891553	0.82502158895235	0.783041530798998	0
p_HSPA1L_12041-33	0.291540166799774	0.075429766353393	30.1142857142856	0.44745770964793	0.44745770964793	0.498916882015529	0.768528151206344	0.746439557368338	0
p_TARDBP_12046-51	0.215910841966283	0.0282078986339732	10.6142857142857	0.572737968533996	0.572737968533996	0.848128777214757	0.346461612044186	0.245941028237392	0
p_MSTN_12077-32	-0.377782860223822	-0.144318218675582	-314.707142857143	0.326755211063471	0.326755211063471	0.137548364694222	0.321588535052484	0.431666543120486	0
p_RPS6KA1_12329-21	0.210288737148164	0.113863644898653	31.4857142857143	0.582714127088013	0.582714127088013	0.183194923323514	0.365407745134247	0.198668977002885	0
p_EEF2K_12332-7	-0.0496519330829037	-0.0169087224110322	-22.3000000000002	0.896496506752578	0.636219543167892	0.0615395719882827	0.386941596992458	0.0423343857952346	1
p_RPIA_12333-87	0.300494662703087	0.133860844855061	109.457142857143	0.433791731209295	0.433791731209295	0.19073235498536	0.878057568193502	0.171192392272243	0
p_SHMT1_12334-25	0.418015308147665	0.314594881930366	1067.86428571429	0.278870678912456	0.278870678912456	0.920023945386725	0.362716301450983	0.126988077536548	0
p_EGFLAM_12338-27	0.243959983872623	0.0805763799815329	266.35	0.524286577529952	0.524286577529952	0.174259902977762	0.886631109279519	0.497792667998384	0
p_AARS1_12340-17	0.128779768259199	0.0473793481610599	437.985714285714	0.736052795081519	0.736052795081519	0.762524271654378	0.474650268754744	0.944388299751587	0
p_DUSP6_12341-8	-0.33582236219732	-0.305488276733817	-648.721428571429	0.382417133462796	0.382417133462796	0.125604565167544	0.580343720374389	0.438079050522293	0
p_ACAP2_12343-14	0.139606421656284	0.071564936421471	73.1214285714284	0.714847772037113	0.966619770229944	0.815884724103338	0.995876208980937	0.00641795659698269	1
p_ANAPC10_12345-4	0.225278252737531	0.0338863145056682	21.8428571428572	0.55630890189242	0.55630890189242	0.354232540836764	0.739284727679829	0.09352580793456	0
p_CCM2_12347-29	0.0221942847475739	0.00976837966082328	47.5999999999995	0.953623684151379	0.782839167936115	0.373589684294866	0.71984663539451	0.038885465608264	1
p_SARS2_12348-46	-0.0466593021370272	-0.022944947102334	-129.071428571429	0.902701008066471	0.902701008066471	0.263098537791172	0.693965405667989	0.27375611795156	0
p_ETS2_12350-86	-0.113874634376202	-0.0288891295404162	-45.9500000000003	0.765594417902273	0.519960354247415	0.833485888528432	0.894358562458662	0.0486634282734365	1
p_STAT1_12351-25	0.0169725108036319	0.00544626987381066	295.985714285708	0.964526115385038	0.964526115385038	0.481489213099009	0.601307826469647	0.185524762180549	0
p_ARRDC3_12352-70	-0.680470579421696	-0.368399088507568	-115.657142857143	0.0834180571880112	0.0834180571880112	0.559266794249829	0.969949228654175	0.682291960690418	0
p_MRRF_12355-223	0.118053332444018	0.0360845439093488	66.8071428571429	0.757273629881494	0.757273629881494	0.13810487909369	0.8447977366037	0.592480630889404	0
p_SRI_12356-65	0.307303427535983	0.121030226453516	239.114285714286	0.423573340441006	0.397035320865939	0.0494373403956993	0.983299424377116	0.308350449316478	1
p_SNAP29_12357-41	0.768606265599105	0.248405339894813	259.935714285714	0.0523221424609784	0.0339117722324059	0.0237260924051153	0.487485399863463	0.839695867343537	1
p_IGBP1_12358-6	0.382778970130263	0.141903380485441	1396.52142857143	0.320517767662314	0.281567403091302	0.0249894622456232	0.877305280897561	0.481893447948086	1
p_RRAS2_12361-102	0.0142428028361783	0.00446131835741249	2.06428571428567	0.970228347650378	0.970228347650378	0.187747434928816	0.98398352274148	0.626244739547708	0
p_TRIB2_12363-70	0.189707535041213	0.0188295372379947	16.3357142857142	0.619948653639864	0.619948653639864	0.204926464522959	0.192242311839487	0.846118506005507	0
p_RUVBL1_12365-108	0.488696696181048	0.138613856288471	228.285714285714	0.207393058483709	0.207393058483709	0.950415066630124	0.166022188001139	0.516384412478998	0
p_CRYGD_12366-16	-0.516361977864931	-0.0720357181503386	-16.4714285714286	0.18358796602419	0.149212811585252	0.379727671320747	0.0258130185806361	0.872382840379187	1
p_MACO1_12367-52	-0.0412984900236156	-0.0200192810840427	-4.08571428571429	0.913830845680246	0.63797615945922	0.611141228827133	0.277131419572638	0.0321487269991361	1
p_KAT2B_12368-18	0.557046929227719	0.109025097584555	36.15	0.152538850311206	0.100924148331773	0.00573813199362586	0.428369983336904	0.557601831798269	1
p_APOF_12370-30	0.231603570670903	0.220147694152752	1122.87857142857	0.545354398567262	0.79006626226345	0.464445936502692	0.347660145836046	0.0147580725570325	1
p_TPM3_12372-50	-0.0171504107563917	-0.0035646636748552	-1.00000000000004	0.964154554012667	0.961426029507677	0.0290268247269547	0.101256067522058	0.323688454708416	1
p_TRA2B_12373-73	-0.253610624112757	-0.127531795603387	-150.507142857143	0.508144121088005	0.508144121088005	0.217002923803975	0.587659271659558	0.151132208028015	0
p_PAFAH1B3_12374-8	-0.27037669066676	-0.118984573922104	-762.300000000001	0.480768226690554	0.413541831424368	0.00358389082097645	0.983429348079874	0.96452901269999	1
p_CDKN2D_12376-85	0.461724220189087	0.184881529438706	1528.45	0.232817279954261	0.232817279954261	0.0574260913783006	0.866592842628321	0.0987331274368578	0
p_TAPBP_12378-71	-0.0899251652946548	-0.0394307740329907	-136.807142857143	0.813808441953929	0.813808441953929	0.845626539529978	0.873440958466794	0.183346595236745	0
p_CBR1_12381-26	0.203904395400113	0.0638399070808927	132	0.594145928750448	0.594145928750448	0.239690872515709	0.632484544204249	0.74534532258898	0
p_DDX58_12382-2	-0.376279330277456	-0.222102071624268	-95.3642857142858	0.328648543790914	0.328648543790914	0.17990225350491	0.513478433153815	0.88059389616018	0
p_COPS7B_12384-92	0.255822477939785	0.239886695610247	207.107142857143	0.50448361595857	0.50448361595857	0.446255149290303	0.652384224185756	0.801277978378337	0
p_CAPN3_12385-4	0.231563381184195	0.336909320513459	1188.22857142857	0.545423641584842	0.545423641584842	0.372011835014536	0.35879227696027	0.393345582324333	0
p_RNPEP_12386-11	-0.281683070874883	-0.141615548080541	-522.500000000001	0.462796967277808	0.462796967277808	0.272409953663587	0.257994490658153	0.36916832318269	0
p_PDLIM4_12387-7	-0.572096066227647	-1.29337383975511	-578.142857142857	0.142183659686272	0.142183659686272	0.378170105031177	0.716756684488814	0.37052269944486	0
p_ORC6_12389-4	0.46314904239523	0.417846924036631	340.371428571429	0.231418086799782	0.231418086799782	0.135902315732609	0.670814985379463	0.166078231015044	0
p_PDZD7_12391-27	-0.208183826045766	-0.0546532457634003	-14.2714285714286	0.586471164494727	0.586471164494727	0.401336846056215	0.486568612629124	0.49813265009218	0
p_ARL1_12392-30	0.264065228589862	0.120780834758865	117.964285714286	0.490972829195004	0.490972829195004	0.111028719808185	0.392464040406702	0.16025457419759	0
p_C16orf54_12394-53	-0.510055764029258	-1.37513249313483	-465.685714285714	0.188816949984236	0.188816949984236	0.466537102369984	0.0973035332116392	0.77900500835623	0
p_DARS2_12395-86	-0.205678283593399	-0.0852552440441224	-2929.14285714286	0.590958724346588	0.590958724346588	0.671823937622238	0.693278679560376	0.150331868417602	0
p_HIBCH_12396-19	0.107272730243219	0.0445006135262949	826.592857142856	0.778798567233148	0.778798567233148	0.251509382517737	0.843339959144678	0.481978386655923	0
p_PAX4_12398-15	-0.549773431776827	-0.220445130777413	-66.9428571428571	0.157757164663794	0.157757164663794	0.814219322578056	0.747856615617927	0.728994338478233	0
p_CCDC50_12399-194	-0.438634922078814	-0.224810193632463	-745.285714285715	0.25638298457575	0.25638298457575	0.371986618369215	0.898750459735057	0.414700699762595	0
p_UBE2T_12400-25	0.139361938680971	0.0165006564260226	6.98571428571423	0.715324128498527	0.697584579648992	0.761324776445043	0.0394237958278687	0.245626282167105	1
p_STAMBPL1_12401-3	0.254293553011608	0.0794254482334496	116.628571428571	0.507012336754481	0.699976150481648	0.290619714229049	0.635289074329724	0.0473817367592944	1
p_RAB39B_12403-30	0.784004808337848	0.190587362601344	164.114285714286	0.0480923258176613	0.0480923258176613	0.129681309716352	0.687229674531305	0.840906051362078	0
p_DIRAS3_12406-119	0.167878031198832	0.0567730152682204	32.2357142857143	0.660599325010365	0.599771225440398	0.806606112516592	0.00150806367441552	0.458187823027557	1
p_RAB22A_12408-333	0.721466651274847	0.386993865429948	1077.27857142857	0.0673818395270982	0.0470148153791713	0.0276286623537323	0.996512227668404	0.464008027351091	1
p_RAB7B_12409-90	-0.216300512962206	-0.227722006736123	-95.557142857143	0.572049706835398	0.572049706835398	0.128458548987011	0.665650952140627	0.361436239906215	0
p_MAX_12411-60	0.21359978919843	0.149492517484887	950.792857142858	0.576828427215144	0.800280637751202	0.154752901362487	0.531242224838895	0.0324797683823401	1
p_YWHAB_12414-31	0.218778219387145	0.099557484628601	1482.96428571429	0.567683183640458	0.567683183640458	0.231906318843669	0.88074990238837	0.0618550094072476	0
p_EDF1_12415-122	0.782491593492512	0.13993451471119	230.171428571428	0.0484940933103259	0.0484940933103259	0.0607435177097149	0.536929088600538	0.554893971712661	0
p_TPRKB_12417-46	0.260030074716141	0.0786282159988366	62.3285714285714	0.497561071815681	0.497561071815681	0.212226981565961	0.799860569854639	0.180004352478738	0
p_GPD1L_12420-10	0.656625242212744	0.203668535131726	822.064285714285	0.0941744165988026	0.0941744165988026	0.108856900755815	0.400816042531984	0.820227082424318	0
p_ALOX15B_12422-143	0.381779293192064	2.52548189602482	1403.54285714286	0.321759189540473	0.321759189540473	0.461731686230475	0.606450027764237	0.121059002323289	0
p_A1CF_12423-38	-0.592889664084445	-0.503631766736607	-313.685714285714	0.128823658964762	0.128823658964762	0.290506343388565	0.594193316488688	0.540014572054025	0
p_THYN1_12424-107	0.298119883477223	0.111549644741585	32.1357142857143	0.437390935650142	0.398185624527253	0.998714155195636	0.0219580945578036	0.606357454671847	1
p_ARF6_12425-104	0.390873066122989	0.0861832180413599	124.542857142857	0.310588427225554	0.310588427225554	0.0920977407316439	0.993954798506533	0.227381076947269	0
p_MOB1A_12426-19	0.641553256995873	0.233319105628454	1349.53571428571	0.101563320384643	0.101563320384643	0.530544638396573	0.914694198779633	0.0559026688339509	0
p_CDC25B_12427-8	-0.361682496454294	-1.15602678730789	-5602.29285714286	0.347420587957943	0.347420587957943	0.155634036199447	0.622498925554181	0.540295549624662	0
p_LYPLAL1_12428-2	0.351531056626204	0.102976871905594	73.7214285714286	0.360893662567658	0.360893662567658	0.311475449610297	0.942327018496047	0.105500330850819	0
p_PAIP1_12430-78	0.419919095079759	0.052883052616036	30.0142857142856	0.276736640742271	0.276736640742271	0.371564057443142	0.797808712048646	0.173027924841318	0
p_PELO_12431-13	-0.262787371180366	-0.247119407026688	-398.242857142857	0.493053819763724	0.493053819763724	0.73420288757671	0.570544112251436	0.677549421163425	0
p_CACYBP_12432-23	0.476854996696149	0.170155360975863	3456.05714285714	0.21828032729801	0.324542513628168	0.279901792085453	0.961836789819594	0.0451048222620245	1
p_ARL11_12433-8	0.239116910382645	0.128368376992325	673.642857142857	0.532491202560031	0.532491202560031	0.0809990623233569	0.846042553451066	0.177462379390182	0
