	crp	esr	das28crp	rf_tit	acpa_tit
SPIB	0.16130976361782434	0.11958418454028212	0.15180514702717487	0.008565246732956671	0.025190524099483996
SPIC	0.26261499292791274	0.08067162464300486	0.053489890370816	0.2803468813360071	-0.025182831161726506
SPO11	0.17289149320220532	-0.05285105342357672	0.0034782608695652175	0.1350786678462446	-0.1510739240095332
SQSTM1	-0.33676891818129373	0.003841505935381184	-0.14829311070283138	-0.13795349929995826	0.07554849348517952
SRM	-0.1366504648774096	0.10402798073012245	-0.27875625794872405	-0.2495848366645222	0.0
SRP19	0.2344071930307053	-0.08142749510027808	0.12521739130434784	0.08244237943667511	0.0
SRPK1	0.027869481543054287	-0.08165594265746708	0.3090990881798826	0.23073296710885785	-0.17641453715681724
SRPK2	0.19361257103917373	-0.0562310626541543	-0.13130434782608696	-0.01775682018636079	-0.20143189867937758
SRPX2	0.022663678884184215	0.09709844698750142	0.058260869565217394	0.14966462728504096	-0.050357974669844395
SRSF5	0.018778476789752637	-0.19511871467425126	-0.22434782608695653	0.16805561962091464	0.125894936674611
SS18L1	0.0025952892316936965	0.02817148268854169	-0.2752017130378821	-0.049563866421383926	0.03784364223294826
SSB	0.07317130611179476	-0.13950219915292922	0.14956521739130435	-0.09258913382888127	-0.27696886068414417
SSBP4	0.23577424154252768	0.16997417481819904	0.13919096575557582	-0.4608667678204888	-0.20149341399572368
SSNA1	-0.21757131728816848	-0.06237653398247717	-0.08608695652173913	-0.3164519026069298	0.10071594933968879
SSX1	0.049227588893494795	-0.22499294026568117	-0.04871683801445154	0.18618636800456084	-0.15112006049679275
SSX2	-0.005828692814676238	-0.09096686054982643	-0.0678408365678642	0.010465437877927869	-0.025182831161726506
SSX2b	0.09777758604319475	0.18559323411535078	0.05130434782608696	0.13317615139770594	0.10071594933968879
SSX3	0.3302421780266843	0.17391683859153734	-0.14347826086956522	0.20230091569461045	-0.20143189867937758
SSX4	0.19620270576879476	-0.0758965709047875	-0.20086956521739133	-0.17820237401312078	-0.10071594933968879
SSX4B	0.15281794904764215	0.09894208838599827	0.2973913043478261	0.004439205046590198	-0.1762529113444554
SSX5	0.2629388091953947	0.16395547332206892	0.1839530376167087	0.1103627994399666	0.0
SSX7	0.011655606283294739	0.14165311411784223	-0.2373913043478261	-0.02917191887759273	0.27696886068414417
STAM	0.18195696475587897	0.06360562824814175	0.17478260869565218	-0.031074435326131387	0.1762529113444554
STAM2	0.005505717178877707	0.10404386650264082	-0.2301000652646863	-0.024740266958016604	0.02518667674946546
STAP1	0.03659123822546749	-0.08005698369334388	0.2565217391304348	0.1373192303376596	-0.3147853895215813
STARD7	0.12564071178302114	0.28058359352024165	-0.04609697869354876	0.18203519217971503	-0.05036566232345301
STAT1	-0.01424791576920858	-0.18347032347380532	-0.1543813909076397	-0.01902806886895976	0.2770111427789916
STAT3	0.09035853487687531	0.1280185240719347	0.0339204182839321	0.1734990516158344	0.06296669187366365
STAT4	0.09358290130230182	0.18930941249558472	0.3121739130434783	-0.0704038548151511	-0.2770111427789916
STAT5A	0.0920341018398537	-0.09226660187284415	-0.037432013455525735	0.029833423532644617	-0.2016166138935054
STAU1	0.15670315114207373	-0.017207319719304046	0.07652173913043478	0.138249528593809	-0.3021478480190664
STIP1	-0.28232468552869483	-0.30112809508782085	-0.30434782608695654	-0.12683442990257707	0.3021478480190664
STK10	0.17548162793182634	-0.15363678320807186	0.2747826086956522	-0.04185536186785044	-0.10071594933968879
STK11	0.05633543036925791	-0.2488915887970764	-0.1565217391304348	-0.3082076646632623	0.20143189867937758
STK16	0.0016193285820228548	0.27586224574924706	-0.20748153332940522	0.06787714267968657	0.02518667674946546
STK17B	-0.04532735776836843	0.04670558209525384	-0.04695652173913044	-0.13761535644429612	0.125894936674611
STK24	0.033024217802668426	-0.012290942656645747	0.0791304347826087	-0.1433229057899121	0.0
STK25	-0.0317291504378579	-0.14902767971182967	-0.17217391304347826	-0.39889428204360494	0.27696886068414417
STK26	-0.05504876547194225	-0.35787469294011104	-0.1213307269386802	0.15222455095167808	0.22664548045553856
STK3	0.1320968712106737	0.021509149649130057	-0.052173913043478265	-0.05390463270859526	0.025178987334922198
STK32A	-0.06669596928774212	0.11276939887472474	-0.1617391304347826	0.07229562504446893	-0.0755369620047666
STK32B	0.2742723785572652	0.05670062760622627	0.2613611716492717	0.07516087203239105	-0.22664548045553856
STK32C	-0.04726995881558422	0.046398308528837695	-0.15391304347826087	-0.1743973411160435	-0.050357974669844395
STK33	0.032057810480719304	-0.011217197331313057	0.11130434782608696	-0.024419355048498355	-0.25182831161726504
STK38	-0.3289471106618737	-0.28914442599759127	-0.271304347826087	-0.18264157905971098	0.2266108860142998
STK38L	-0.28958017806091363	-0.12849920086847796	-0.38443140721789715	-0.12562361875003117	0.037785786149225994
STK4	0.18589892121622376	0.2597254570006839	0.3819052122918612	0.06946305722827738	-0.3022401209935855
STKLD1	0.028491482025831585	-0.07651111803761977	-0.08695652173913045	0.09639416672595859	-0.3021478480190664
STMN1	0.04986770519223003	0.07867404155660664	-0.07218960814272729	-0.030444910190335614	0.10073132464690603
STRADA	0.19529551468495068	0.2304519649439722	0.10767255660863782	0.16934321027306176	-0.2775200430416206
STRADB	0.08871211448952109	-0.13980947271934538	0.026086956521739132	-0.06151469850274988	-0.251789873349222
STUB1	0.1638260216485316	0.015056404754391042	-0.21478260869565216	0.005707549345615968	0.251789873349222
STYX	0.08030643433553927	0.23909532941812486	0.09306371170207012	-0.005391286179538599	0.0
STYXL1	-0.07060272617619648	0.16736155187795548	0.11480756957638558	0.33621388430125126	0.17630673724625823
SUB1	-0.37697969389492064	-0.27555487834451253	0.006089604751806443	-0.2575525226911472	-0.05037335349893092
SUCLA2	-0.06735378363625874	-0.03073204748304947	0.03522504975639103	-0.1623728543484566	-0.12591415580863252
SUFU	0.4668717850141948	0.5272814399701026	-0.11739130434782609	0.1522013158830925	0.125894936674611
SUMO2	0.15510799212388432	0.11801106233490996	-0.1304631472458927	-0.05327859283308733	-0.25182831161726504
SUPT20H	0.14703503524767522	-0.07054081938657628	0.2722331005864294	-0.08690811726277628	-0.22668009074518913
SUPT4H1	-0.12110728403827294	0.007068370921101378	0.05392476752830232	-0.23658232293739967	-0.3273768051024446
SYCE1	-0.0058278031416473695	0.15486587747373642	-0.0034782608695652175	0.13317615139770594	-0.20143189867937758
SYCP1	0.19526120929165397	0.042871206238854015	0.03479017259890472	0.24990197114567153	-0.30219397394071806
SYK	0.1947920940638381	-0.041218718541476136	-0.026562190657137354	-0.2517183309353922	0.06301482787325828
TACC1	-0.1003830429194241	-0.3956751113442619	0.13391304347826088	-0.05676707212572995	0.2770111427789916
TACSTD2	-0.24088252985475797	0.030420083075198223	-0.04173913043478261	-0.1997642270965589	0.1510739240095332
TADA2A	-0.28532569615242703	-0.015061002831992321	-0.2635928913996217	-0.030132376423225353	0.18890007562099095
TADA3	0.17194643803294904	0.15442853860232358	-0.14698847923037245	0.03805613773791952	-0.17627981813208554
TAF5L	-0.03690941989710001	0.16162589593489157	0.04	0.06151469850274988	-0.10071594933968879
TAF6L	0.16028905240359653	-0.073295933247073	-0.06740595941037789	-0.07833221684388435	0.2770111427789916
TAF7L	-0.1871372342151211	-0.038409195802017966	-0.1956521739130435	0.23527786746928048	-0.1762529113444554
TAF9	0.1573747059962584	0.053627422857921325	0.09567297464698797	-0.02727356537884232	-0.12591415580863252
TAGLN	0.046622425133178956	0.08788023999501711	0.20695652173913043	0.05453880485810814	-0.3273268353539886
TAOK3	0.2334715288545315	0.1015694169314785	0.16307893405736587	-0.06850104792825513	-0.2770111427789916
TARDBP	0.3772459516165454	0.3549551484292214	0.13478260869565217	0.2023317989732721	-0.2770111427789916
TBC1D2	-0.25775774891568254	-0.0046098071224574206	-0.3309415168470811	-0.18584080595350697	0.22664548045553856
TBC1D5	-0.32052917279060533	-0.4135902203961294	-0.14869565217391306	-0.20483760429266198	0.1510739240095332
TBCB	0.13468700594029476	0.4904086120001654	0.11565217391304349	0.03297695177467004	-0.125894936674611
TBK1	0.03820448726191054	-0.13520036922310325	-0.03826086956521739	-0.048197083362979294	0.125894936674611
TBL1X	-0.13699519803913351	-0.07207765641024896	0.052185258898357074	-0.4209017211960004	0.01259333837473273
TBPL1	0.04338475672115264	-0.14288220838350682	0.026956521739130438	0.19469084990045582	-0.3021478480190664
TBX5	0.06863857033495792	-0.10140027691732742	-0.22347826086956524	-0.28410912298177265	0.0755369620047666
TBX6	-0.0006475336824052633	-0.24581885313291496	-0.052173913043478265	-0.09005244523082973	0.125894936674611
TCEA2	-0.12562153438662108	-0.23782974040609522	0.09652173913043478	-0.11605350336085803	0.1762529113444554
TCEAL1	-0.059258376949208415	-0.09388640506071613	-0.013916069039561886	-0.10719145462847332	0.0
TCF12	-0.13099025570340314	-0.1274253069227079	0.2876618319495512	0.10904423683211213	-0.06701951693936029
TCF21	0.20397310995765794	0.049778317759415276	0.009565217391304347	0.11922436410842245	-0.3273268353539886
TCF4	0.06604843560533685	0.1407312934185938	-0.061739130434782616	-0.07419814149300759	0.251789873349222
TCL1A	-0.17612916161423162	-0.03226372447369509	-0.1373913043478261	-0.15283548803260538	0.050357974669844395
TDP2	0.07123957884604291	-0.15427487836490833	0.006088280204808326	-0.28859237784588965	-0.25182831161726504
TDRD1	0.1236789333394053	0.1576313395714817	-0.0017391304347826088	-0.1338103235472188	-0.050357974669844395
TDRD3	-0.0634679884264746	-0.08850829675118246	0.12698412998600223	0.003171344811493293	-0.30219397394071806
TDRKH	-0.0038852020944315797	0.08665114572935252	0.16086956521739132	-0.052636288409569486	0.1762529113444554
TEAD2	0.19626262414117002	0.008145236225465233	0.025657752291692232	0.19538467238638751	0.07556003024839637
TEAD3	0.2169237836057632	0.012290942656645747	0.006086956521739131	0.013317615139770594	-0.3273268353539886
TEK	0.25067206449713797	0.15245423274833042	-0.16220917974239324	-0.12941062716500992	-0.22668009074518913
TERT	0.055381037505181634	-0.04533669219834423	0.14963028818724403	0.15668835740077183	-0.23927342911992186
TEX101	-0.18751824979824658	-0.014753635427257782	-0.2622879760956632	-0.2090235375042685	0.27705344424412004
TEX14	0.18843230157993163	0.12598216223061892	0.20608695652173914	0.23654621176830626	-0.27696886068414417
TFAP4	0.06185835183327306	-0.11756803231096045	0.21183125100926697	0.015224779666471755	-0.07556003024839637
TFCP2	0.046312797445853655	-0.09328600733693201	0.05176164039035475	0.00983267020126301	-0.20149341399572368
TFCP2L1	0.2240466541122211	0.06114743971681259	0.09652173913043478	0.40967520858532397	-0.1510739240095332
TFDP1	0.12823124192287721	-0.11524517806143551	-0.21656882442818187	-0.04820444113469806	0.17627981813208554
TFDP2	0.16641615637815269	0.021201876082713914	0.1617391304347826	0.16107972597627288	-0.050357974669844395
TFDP3	-0.014245741012915793	0.10293664474940813	-0.18695652173913047	0.2302044902731774	0.050357974669844395
TFEB	-0.05699166307683432	-0.1561188012138913	-0.3504347826086957	0.0291763722657383	-0.25182831161726504
TFEC	0.27394856228978315	0.10049379526957176	0.18956521739130436	0.19567197486913618	-0.30219397394071806
TFG	-0.33482602057640165	-0.25983946146918324	-0.1539465137501534	-0.36597319124632605	0.17627981813208554
TFPT	-0.07965880180057525	-0.1933045786683812	-0.07088497667026837	-0.15190741647052874	0.30219397394071806
TFRC	-0.006801180044495991	-0.3305736437919947	-0.06002610398209207	-0.08690811726277628	0.1259333837473273
TGFBR2	-0.011011434357755414	0.19394883238749294	-0.016090454826993433	0.2058517084070869	0.22668009074518913
TGIF1	-0.053745295639636856	-0.23168426907777237	-0.14695652173913046	-0.2168868751334068	0.27696886068414417
TGIF2	0.04986770519223003	-0.15657978192613706	0.08958469444217966	0.21279723685119997	-0.1385055713894958
THEG	0.04232940783541935	0.10522254212703858	0.046735586491852166	0.14924146221641885	0.2405627264248444
THRA	0.2399844958557871	-0.06808188014869998	0.07001522235529574	0.1833317218170974	-0.07556003024839637
THRB	-0.1641999182171175	0.14292584320155977	-0.16612307415977	-0.19443312365723303	-0.17630673724625823
THUMPD1	0.04274374730762575	-0.10694752524101216	0.2222222274755039	-0.1395391717057049	-0.30219397394071806
TIE1_ext	-0.11785113019775792	0.000921820699248431	0.04521739130434783	-0.18073906261117234	-0.251789873349222
TIE1_int	0.15615097684373372	0.043198316735369974	-0.04176637826519079	-0.07551260036144038	-0.32752685177067065
TIMP3	0.3833399399839159	0.12352397369928977	0.060000000000000005	0.11541933121134514	0.050357974669844395
TIRAP	-0.06508706976388466	0.021819753712965125	0.02696238376415116	-0.13763636481880892	0.2770111427789916
TK1	-0.1003830429194241	0.12185256827029115	0.047836487323493986	-0.18837788180270162	0.10073132464690603
TKT	-0.04467982408596317	0.22185151495245575	0.035652173913043476	0.11478515906183225	0.3273268353539886
TLK1	0.0058278031416473695	-0.09279661705767539	0.07130434782608695	-0.036781984671747356	0.251789873349222
TLK2	-0.16706369006055793	-0.16254771663414	-0.014782608695652176	-0.03170860747564427	-0.1510739240095332
TLX2	0.1269166017514316	-0.09740572055391755	0.09565217391304348	-0.09258913382888127	0.1762529113444554
TMEFF1	0.06086816614609475	0.15793861313789787	0.13217391304347825	0.11478515906183225	0.20143189867937758
TMEFF2	-0.19882318823395612	0.015980664691185722	-0.08001739697748085	-0.1690326784525925	0.2896025583598548
TMEM108	0.007122870506457896	-0.03625828083710496	0.3034782608695652	0.08751575663277818	-0.20143189867937758
TNFAIP6	-0.011008072600889476	-0.08050567440102965	-0.00782608695652174	0.3005975988691077	0.050357974669844395
TNFAIP8	-0.09065471553673686	0.09126024922559468	0.03130434782608696	-0.10146754392206166	-0.3021478480190664
TNFRSF11B	0.23739357012455053	0.24189814752608074	0.31354643054762876	0.16081173522710793	-0.3022401209935855
TNIP1	-0.12303139965700004	-0.01413458405514261	-0.12434782608695652	0.254303031954667	0.20143189867937758
TNK2	0.20397310995765794	0.06053289258398031	0.03391304347826087	0.04883125551249217	-0.025178987334922198
TOLLIP	0.08094171030065792	0.027040073844620646	0.2	-0.1731289968170177	0.3273268353539886
TOM1	0.33412738012111587	0.1840568662832701	0.5513043478260871	0.3272328291486489	-0.10071594933968879
TP53	0.18333599640098108	-0.010913209643136287	0.009565217391304347	-0.069473667945093	-0.17633366869638797
TP53RK	0.06380154613170048	-0.021669402033784868	-0.12875164332390765	-0.1097452867624839	0.10074670699786184
TP63	-0.07317130611179476	0.10232209761657586	0.03130434782608696	0.32850117344767465	-0.3273268353539886
TP73	-0.14699014590599477	-0.000921820699248431	0.2426086956521739	-0.008878410093180395	-0.3273268353539886
TPI1	0.31729150437857906	0.38624287298509263	0.32608695652173914	-0.025366885980515414	0.10071594933968879
TPM1	0.3730363401392792	0.3136205445645199	0.5314198864482695	0.18964641972729893	-0.3273768051024446
TPM3	-0.2059471461185604	-0.07314227300965774	-0.09306371170207012	-0.21184583340775198	0.30219397394071806
TPM4	-0.2894475560351527	-0.3254027068346962	-0.02956521739130435	-0.07610065794154625	0.1762529113444554
TPTE	-0.050870229275080656	0.11331681722781835	0.05484225227204933	0.25513197623443545	-0.12599112045873406
TRAF1	-0.18115163002985285	0.06258751160374595	-0.22899453575016654	-0.11615992566965883	0.1260103836834409
TRAF2	-0.22663678884184216	-0.10232209761657586	-0.2947826086956522	-0.22639945737610007	0.10071594933968879
TRAF3IP1	0.08224933194043135	-0.09711327004643633	0.17090672289211942	-0.0003171344811493293	-0.012591415580863253
TRAF4	0.029139015708236852	-0.10969666321056329	-0.01652173913043478	-0.29552422167300463	0.27696886068414417
TRAF5	0.243472664584379	0.010140027691732743	0.24608695652173912	-0.041221189718337554	-0.050357974669844395
TRAF6	-0.26427442458612993	-0.3588514450275721	-0.30709006819823914	-0.08532220271418547	0.15112006049679275
TRAIP	0.17742422897904217	0.030112809508782083	0.40347826086956523	0.17693402971409503	-0.27696886068414417
TRIB2	-0.2828643959053848	0.014606645368579026	-0.22758929420191976	0.025386266291983626	0.2267840168257213
TRIB3	0.045672041506251475	0.060714335338575114	-0.127039400556622	0.15639506071657924	-0.08816683434819399
TRIM32	0.0459748914507737	-0.15486587747373642	-0.17217391304347826	0.03741615682126024	0.0755369620047666
TRIM37	-0.10166278813762634	-0.006145471328322874	0.29652173913043484	0.08878410093180396	0.0
TRIP11	0.15735068482447898	0.04885649706016685	-0.07565217391304348	0.14015204504234768	-0.251789873349222
TRMT10C	0.30434083073047374	0.18743687551384763	0.26869565217391306	0.17629985756458214	-0.20143189867937758
TROVE2	0.01878134351395677	-0.287651964441343	-0.010871928937157726	-0.16934981293374185	0.15109698697035903
TSC22D1	-0.2979109660834522	0.011217197331313057	-0.16742770563222897	-0.16364139227305394	0.10073132464690603
TSC22D4	0.14023385520317924	-0.029353587152148298	0.10915416652906355	0.2029970622196234	-0.327426797743051
TSG101	-0.08906307201125702	-0.28877167674809767	-0.33963905999680727	-0.2937113743990176	0.22668009074518913
TSGA10	0.026548880978615796	0.010140027691732743	0.2817391304347826	-0.09449165027741992	-0.20143189867937758
TSPY1	-0.317064536360075	-0.10312176428843721	-0.24662899244816092	-0.10371881147783883	0.3022401209935855
TSPY2	-0.2875488455240277	-0.06592024185114112	-0.24309633103484674	-0.1427105165171982	0.25182831161726504
TSPY3	-0.10881888071193585	0.0010757859165708799	-0.004783648732349399	-0.23883873101777567	0.20149341399572368
TSSK1B	0.06993363769976843	-0.12198760586720905	-0.21130434782608698	-0.027903574578566955	-0.3273268353539886
TSSK2	0.2373573240643157	0.043332186951099756	0.22613612189288068	0.16712987156569656	-0.22664548045553856
TSSK3	0.2305571824471934	0.23095133683511676	-0.2844096609960461	-0.03805613773791952	-0.2770111427789916
TSSK6	-0.048565026180394745	-0.08480750433085565	-0.18000000000000002	-0.04375787831638909	0.20143189867937758
TTBK2	-0.06022982575165446	-0.18070443920033089	0.17829963456938666	0.24165647463578893	-0.17627981813208554
TTF2	0.13468700594029476	-0.08450023076443952	0.10521739130434783	-0.2574738927022315	0.1510739240095332
TTK	-0.06605851856633069	-0.25215644959842093	0.08871494012720703	-0.23531378501280234	0.20146264929381205
TUBA4A	0.08741704712471055	-0.02335279104762692	-0.1182608695652174	0.07927151868911067	-0.20143189867937758
TUBB	0.052790111773945075	0.1839593917336205	-0.03523271320688013	0.32987022610688804	-0.2518667674946546
TUBGCP3	-0.08193802625035645	-0.12847957517903652	-0.0034797741438893953	0.16556947887288034	0.05037335349893092
TULP2	0.14180987644675266	-0.03226372447369509	0.006086956521739131	0.18390992335873677	-0.025178987334922198
TWF1	0.07480155778834505	0.021205112763304133	0.24918461123965505	0.19218349557649356	-0.20146264929381205
TWF2	0.07964664293584739	0.06422017538097403	0.006086956521739131	0.3703565353155251	-0.050357974669844395
TWIST2	-0.23419068091503417	-0.2024323535212745	0.03826918985879519	0.2943907025253256	-0.11335735844767798
TXN2	-0.026552933933525084	0.02673688131025304	0.39008481026521913	0.05264432387078866	-0.2770111427789916
TXNRD1	0.16512108901334216	0.06975109957646461	-0.0782608695652174	0.1515671437335796	0.025178987334922198
TYMS	-0.11139279601381254	-0.047481013361311435	0.339204182839321	0.12304817868593977	-0.2770111427789916
TYRO3	0.08525483912750927	0.16136212937222402	0.1266870910709096	0.13524390175247777	-0.28991255430586027
TYRO3_int	0.10554799023205792	-0.10078572978449514	-0.011304347826086957	-0.10971178186572918	0.1762529113444554
TYRP1	-0.15381272705395627	0.11048171070156285	0.09741248327693322	0.2315081712390104	-0.10073132464690603
UBA1	0.21433364887614215	0.033492818739359664	-0.0391304347826087	0.2568397205527186	0.0
UBA3	-0.049212559862800015	0.11922214376946376	0.3339130434782609	-0.06531973139982719	0.27696886068414417
UBE2I	0.15929328587169478	0.12260215300004135	0.22173913043478263	0.11415098691231938	-0.27696886068414417
UBE2Q1	-0.14958028063561582	-0.05930379831831573	-0.03739130434782609	0.3088418368127752	-0.1510739240095332
UBE2V1	-0.07998261806805727	-0.13122584275262122	-0.09262883454458382	-0.16110431642385928	0.0
UBP1	0.1382906609047518	0.16321209191403924	-0.11915634115124865	-0.015224779666471755	-0.27705344424412004
UCHL3	0.037238870760431524	-0.20421445552486372	0.2622309259642443	-0.06691537552250848	-0.15109698697035903
UCKL1	-0.2878726617915097	-0.008451313057838606	-0.22	-0.13129367519582233	0.0
UHMK1	0.16061286867107855	0.0759081572831322	0.08	0.06215835830526855	-0.2770111427789916
ULK2	0.2292269235714632	0.11123303104264401	0.04	0.19786171064802024	-0.050357974669844395
ULK4	-0.02719641466102106	-0.08665114572935252	-0.22608695652173916	-0.07483231364252048	-0.3021478480190664
UQCRC1	0.13857220803472634	-0.16562045229830144	0.15304347826086956	0.13127363494916727	0.125894936674611
USF1	0.04436960314742623	-0.19579303681590016	0.1448455987393961	-0.2743632169062098	0.327426797743051
USF2	0.0064753368240526325	-0.13888765202009695	0.21043478260869566	-0.12176105270647399	-0.050357974669844395
USH1C	0.10305226896152633	-0.002460442716609177	0.13191130101197807	-0.1517061324319588	-0.2016166138935054
USP10	-0.31340630228414745	-0.3266318011003608	-0.4382608695652174	-0.22513111307707434	0.251789873349222
UTP14A	0.2544807371852685	-0.06944382601004848	0.09478260869565218	-0.13317615139770594	-0.025178987334922198
UXT	-0.3224717738378211	-0.10385846544865657	-0.37043478260869567	-0.21942356373145835	0.0755369620047666
VAV1	0.20270898344374028	-0.043946827900760745	-0.08610567718228918	-0.023785086086199697	-0.11332274022776928
VAX2	0.12108879860978423	-0.08726569286218482	0.08956521739130435	-0.028537746728079846	0.27696886068414417
VCL	0.18277194872421648	-0.02398931648693948	0.005223071644957078	0.15741891566161414	0.0
VDR	-0.3889033372458979	-0.11201831307571532	-0.4074798965646715	-0.1807666542551177	0.30219397394071806
VEGFB	-0.4539904070097825	-0.23125865730994727	-0.13872581323813254	0.02188227919930372	0.3273768051024446
VEGFD	0.2033255762752527	0.055001968388489725	-0.09304347826086956	-0.03170860747564427	-0.2266108860142998
VGLL1	0.04404573743102166	-0.20409195674373265	-0.3147826086956522	-0.06724277686025026	-0.10074670699786184
VHL	0.036926331430586296	-0.11758599122534168	0.139625937523562	-0.054563794002538794	-0.30228628919380796
VIM	-0.2357382427269056	0.027351522259914027	-0.30267450161047105	-0.08943192368411088	0.2770111427789916
VPS45	-0.023311212566589478	0.06637109034588703	0.09043478260869565	0.10654092111816475	-0.251789873349222
VPS4A	0.42037769989313317	0.15614264160514485	0.32883865659754785	0.19475030656695122	-0.3022401209935855
VPS54	0.06928610401736317	-0.05408014768924129	0.09652173913043478	0.11922436410842245	-0.2266108860142998
VPS72	-0.008420508626518846	0.023820973866926626	-0.07612005939758053	-0.06470531358250496	-0.3022401209935855
VRK3	0.2108043901307906	-0.0033805252231354417	0.3413785686267526	0.06437829967331385	-0.30219397394071806
WAS	0.4640995716077502	0.16628576596138459	0.1256794985135433	0.2280545120873582	-0.02518667674946546
WDR45B	0.16547011268330877	0.24278317511609082	0.06001304773311064	0.04281315495515946	-0.3273768051024446
WDR46	0.08871211448952109	0.14872040614541357	0.03826086956521739	-0.11478515906183225	-0.125894936674611
WISP3	0.06151569982850002	0.07651111803761977	0.3869565217391305	0.0786373465395978	-0.20143189867937758
WT1	0.0006478303759751982	0.054719755393753775	-0.2731622702953176	-0.14085072405306526	-0.138547882547162
WWOX	0.35544357652715586	-0.008610233059372899	0.054830307972164226	-0.08504399207814516	-0.27718046500921495
WWTR1	0.020727405849892543	0.020900983521948528	-0.18921271907398587	0.09388614127657584	0.07556003024839637
XAGE1A	-0.19434911279255945	0.05764019177712828	-0.2470639642161471	-0.12245130514523242	0.15114314459690398
XAGE2	0.1641748476133807	0.10556458310427493	0.1891715635065444	0.2324595746824584	0.06295707790431626
XAGE4	-0.14893274695321057	0.06053289258398031	-0.2591304347826087	0.0	0.2266108860142998
XBP1	0.270710399614963	-0.00030732047483049467	0.12220048125365283	0.09767742019399342	-0.2770111427789916
XIAP	0.20980091309930532	0.05653833622057044	-0.07478260869565218	0.1743973411160435	0.3273268353539886
XYLB	0.3098921679802866	0.2569199169582936	0.23396391072763426	0.18774361284040297	-0.3273768051024446
YARS	-0.22857938988905796	-0.3124972170452181	-0.12869565217391304	-0.21625270298389393	0.10071594933968879
YEATS4	0.10655182069710385	-0.06808188014869998	-0.17094390481856656	-0.12592161515811015	0.0
YTHDF2	-0.2306209943761116	-0.17885381369932718	-0.2840965348011257	-0.4275816917299402	0.0630630744371543
YWHAE	-0.07317130611179476	0.25319341872690243	-0.16260869565217392	0.20166674354509756	-0.1510739240095332
YWHAG	-0.15411301641245267	0.06821473174438389	-0.17478260869565218	-0.11034595401524207	0.2266108860142998
ZAP70	0.053429684134532175	-0.022895375374871855	-0.2852173913043478	-0.15285881991397673	0.05036566232345301
ZBTB16	0.11142682466773408	-0.1304973941834184	-0.33282582680073913	-0.08914201229484535	-0.22671471689535597
ZBTB25	-0.16659423685326585	-0.01614912480169774	-0.29497504649790995	0.07015101026068307	-0.3150741393662914
ZBTB32	0.2628986750565369	-0.04209647859901169	-0.03217391304347826	-0.20103257139558467	0.125894936674611
ZBTB7B	0.02719641466102106	-0.06729291104513546	-0.15130434782608695	0.10590674896865186	0.1510739240095332
ZC4H2	0.2648412761037527	0.009832754125316598	0.15043478260869567	-0.03805032897077312	-0.125894936674611
ZFP36L1	-0.16835875742536846	-0.3690355532657886	-0.31043478260869567	-0.11415098691231938	0.3021478480190664
ZHX2	-0.1502278143180211	0.022738243914794634	0.04173913043478261	0.0691247642969045	0.2266108860142998
ZKSCAN1	0.005828692814676238	-0.09004489912533493	0.017391304347826087	-0.2216770023233812	-0.30219397394071806
ZKSCAN3	-0.31923410542579483	-0.28330622823568447	-0.12695652173913044	-0.1731289968170177	0.0755369620047666
ZKSCAN4	0.24153006353716322	0.18590050768176694	0.1956521739130435	0.060246354203724116	-0.20143189867937758
ZKSCAN5	0.20241607275285686	0.10097019245529544	0.3118747576460871	0.14400104101204533	-0.20149341399572368
ZMAT2	-0.15929328587169478	-0.17330229145870504	-0.046086956521739136	0.06468555925031431	0.025178987334922198
ZMAT3	0.05182643007801585	0.009376137862412865	0.29628024581869716	0.044095159106702864	-0.07557157229845199
ZMYM2	-0.17612916161423162	-0.15025677397749426	-0.16956521739130437	-0.45470143120073886	0.2266108860142998
ZMYND11	-0.1450696878319419	-0.1943802003302879	0.051750381740870766	-0.1408077096303022	-0.025182831161726506
ZMYND8	0.07964664293584739	0.006760018461155161	-0.06347826086956522	0.06405138710080142	0.050357974669844395
ZNF136	0.12628834431798516	-0.0802106439307591	-0.059143293418138024	0.1566644336877687	0.3273768051024446
ZNF165	0.05957309878128422	-0.14810585901258125	0.16956521739130437	-0.1084434375667034	0.10071594933968879
ZNF169	0.23375965934830006	0.03810192223560182	0.1782608695652174	0.32279362410205864	-0.2266108860142998
ZNF174	0.10979047786114957	-0.026279913104802925	-0.11306806094644034	-0.2385215481080575	-0.22668009074518913
ZNF19	0.25192905610100624	0.10986706975190186	0.22657099905036696	0.157932971612366	-0.12591415580863252
ZNF202	0.10878565864408424	0.023045517481210778	-0.06608695652173913	0.11732184765988381	0.050357974669844395
ZNF207	0.23581025685497214	0.10544312415762666	0.37067660710356826	0.036481606455185826	-0.25190524099483996
ZNF256	0.12303139965700004	-0.07466747663912292	0.15913043478260872	0.13127363494916727	-0.3021478480190664
ZNF274	-0.012952650699280527	-0.12538675373084182	-0.0773913043478261	0.1395391717057049	0.12591415580863252
ZNF276	-0.058278031416473704	-0.18682232838101537	-0.0008695652173913044	-0.08180820728716222	-0.0755369620047666
ZNF277	-0.04727717505237393	-0.12277452969478263	-0.14608695652173914	-0.2467306263341782	0.15109698697035903
ZNF282	-0.011655606283294739	-0.17422411215795347	0.01391304347826087	0.09195496167936838	-0.2266108860142998
ZNF3	0.0012950673648105266	-0.10447301258148886	0.11391304347826087	0.08878410093180396	0.10071594933968879
