	crp	esr	das28crp	rf_tit	acpa_tit
SPATA25	-0.21987038696058842	-0.13999514821070194	-0.26347122883670243	-0.11461472497321415	0.12010096496380843
SPDEF	-0.1576939250741925	-0.0831735880545935	-0.21889788073686636	0.03696904234107143	-0.12037947962752688
SPEG	0.21238731011671438	-0.01825676768579654	0.21984732824427483	-0.037589328286391416	-0.12475450476817489
SPG20	0.25474460958836465	0.16787990135134714	-0.27450381679389313	0.20432219038840482	-0.08710277325471934
SPIB	0.012170956957057093	0.11877014191592437	0.051321221212007426	0.08003660768273252	0.2651089647187234
SPIC	0.2462133589610344	0.05943744667631506	-0.04092227868748131	0.34417704185289416	-0.15977248308207398
SPO11	0.0243299198685897	0.012078012786805658	-0.26347122883670243	0.29224274029966724	-0.16092999058064397
SQSTM1	-0.2207714951038695	0.0024705026154829756	-0.10593802596330909	-0.0034731734840367924	-0.02227037760918302
SRM	-0.0561690742645219	-0.019489520633254584	0.026255533812232223	-0.2865368124330354	-0.07396946848764362
SRP19	0.2340454016237289	0.06685912078306178	0.05985646733392788	0.1092943835653823	0.1829759557288482
SRPK1	0.1647931999879529	-0.04914900460027951	0.3551687321906027	0.1611701432469032	-0.03208708788868208
SRPK2	0.20815598109793412	-0.037606539813463076	0.2869790905057941	0.0014885029217300539	-0.3123155336144952
SRPX2	0.3469046408967974	0.20499863801210993	-0.006260497858905723	0.13998825136588927	0.0553028705791434
SRSF5	0.03574835912855589	-0.013726892996839506	-0.008396946564885497	0.19464572964141297	-0.23903546450267726
SS18L1	0.15598778997320048	-0.058500590695318315	0.4246869109408153	-0.02283777847030768	-0.37310383139388786
SSB	0.0919130306146722	0.21740423016250182	-0.10838040120165629	0.2743807052389066	0.33564640539554413
SSBP4	-0.06130556096888017	-0.09145866996028638	-0.18985797013846795	-0.033383723065092394	-0.018964773364070757
SSNA1	-0.22830884821598718	-0.1192867001425353	-0.03603053435114504	-0.31709017524757904	0.13867503930660036
SSX1	0.012915883387029101	0.047214049984785754	0.17462982954182366	0.08980634294437992	-0.03473118412860685
SSX2	-0.1842993136585633	-0.07343887753309135	-0.1804580152671756	-0.2698243862141958	-0.0686746370562323
SSX2b	-0.1719826521100693	-0.10034358780689678	-0.3709923664122138	0.013646290797039787	0.22246339957598027
SSX3	0.1549906006443492	-0.023607024992392877	0.03816211309917475	-0.0955122708110118	-0.014581794863155549
SSX4	-0.061733510932086004	-0.004667143618925431	0.27114503816793895	-0.2860758779815796	-0.19846704956212305
SSX4B	0.060238899904438564	-0.1668045826517866	-0.15697053168183128	0.4068336410366402	0.015910952672073757
SSX5	-0.0333410013014007	0.13999514821070194	-0.18653640882876615	0.202932564995864	0.2489510068455102
SSX7	-0.138169915303102	0.001647001743655317	-0.4735154993345602	0.18879178723942852	0.29375688560684265
STAM	-0.1198473830563863	-0.326380845534362	0.2390474764532306	-0.47880177315650063	-0.22455964089259547
STAM2	-0.0114140364815606	-0.2407367548642855	0.3376583767014981	-0.25527825107670427	-0.12089633559270782
STAP1	-0.02147905611505669	-0.15085855403526616	-0.09679389312977099	0.3386761261447147	0.11176200586564446
STARD7	-0.07480118842865895	0.2242974315683575	-0.0015267175572519084	-0.18286029668033316	0.04003810886289991
STAT1	-0.1874304938024688	-0.1520731609975076	0.25248054026414013	-0.2766134596215017	-0.04427563167539957
STAT3	-0.12632088246687184	-0.015648658016397036	0.054037552148431436	-0.36299133520125837	0.0625761171632078
STAT4	-0.264325055362456	-0.22618823946199684	0.1789039862089312	-0.5251934475504206	-0.09411885775309492
STAT5A	-0.08290194918186121	-0.013725014530460976	0.3507861436076143	-0.0885659238429382	-0.22774112340819302
STAU1	0.12315144624841699	0.0760365804987538	0.017707220478017083	0.3031584283923543	0.017233030292820195
STIP1	-0.2273796214879309	-0.1482301569289785	-0.3770416774198465	-0.18581478139596838	0.09252811649529612
STK10	0.12361722505378779	0.08675396374002568	0.025954198473282446	0.09887357968400645	0.21636487968295579
STK11	-0.04716961239399928	0.03651853414434175	0.3104290767598862	0.04379758319180665	-0.24065315916511557
STK16	-0.04596217602242899	-0.316542152507119	0.2338931297709924	-0.2740423306423717	-0.13933792190366823
STK17B	-0.32710225601103926	-0.2086202208630068	0.1050221352489289	-0.49765614349841464	0.08987688106563148
STK24	0.1844495168481791	-0.10679522751541135	-0.03968859762314174	-0.16971023463954935	-0.12554996388465633
STK25	0.0213262260576527	0.2080712202817884	0.06930239738810133	-0.3086162724386978	-0.3184133751027239
STK26	0.048966239814744614	-0.14042611535766814	-0.19389312977099238	-0.08138151602598273	-0.08869369148768225
STK3	-0.4000920156168084	0.0019215020342645364	0.08151427357983726	-0.3359054926704155	-0.190623827392888
STK32A	0.2129881228751775	0.15195670547501333	0.0981679389312977	0.1091703263763183	0.1349628967630202
STK32B	-0.02598515180353012	0.02553202097412148	0.0683969465648855	0.09837735092775046	0.003712142543580124
STK32C	0.2108593055277774	0.13093663862059768	0.08304075810380425	0.11238197059061907	0.01219568297645737
STK33	0.2069545035735593	-0.04968455260026873	0.2888108719345545	0.1466175377904103	0.10472379947175349
STK38	0.22107186448496322	0.08509509008885804	0.10899099501124307	-0.012156107194128773	0.17100468521336962
STK38L	0.1775401701258532	0.2572419747607723	0.3821374045801527	0.04143510114737536	-0.03765173151345554
STK4	0.0883085980415478	0.06395856771194815	-0.06655472524496076	0.18606286521625673	-0.03207994869894221
STKLD1	0.2219729726282443	-0.012352513077414877	0.39597008551703716	0.05259376990112857	-0.14634819571748842
STMN1	0.0309380462526511	-0.020862022086300683	-0.05892230262512581	-0.10345095306023874	0.06813675054238139
STRADA	-0.045366952047731786	0.0694580785640079	0.03267175572519084	0.18064952160699851	0.06841709648991716
STRADB	0.10392780585842021	-0.14905365780080618	0.08181957048463065	0.032498980457772844	0.001060494171865858
STUB1	0.08201094153021644	0.1743315410598617	0.1483969465648855	-0.1736800646895973	0.07106101440567666
STYX	-0.16790648403137828	0.17266068279319907	0.0906731807236392	-0.31060094300100455	0.05090372024956119
STYXL1	0.1637013126960665	0.006588006974621268	-0.2820943400290997	0.2746287890591949	-0.09199786940936319
SUB1	-0.2096578280034026	-0.16305317262187638	-0.17279804811306324	-0.3153145355864831	0.03048920744114342
SUCLA2	0.09597983816448408	-0.11144711798734311	0.26687022900763363	-0.16574040458950143	0.07530346302691109
SUFU	0.10318959126604156	-0.2962263508717965	0.09908396946564886	-0.06847956836332693	-0.05793593898373265
SUMO2	-0.024029550487496002	-0.029097030804577265	-0.01343306381090951	-0.10295478541966205	0.02120988343731716
SUPT20H	0.2442003068291781	-0.21026722260666214	0.1789039862089312	0.10295478541966205	-0.10949602324514986
SUPT4H1	-0.1715109166045027	0.000549000581218439	-0.02900320595537281	-0.22575627646239152	0.17365592064303426
SYCE1	0.11353962605341861	0.03897904126650917	-0.23385742907174284	-0.010419520452110377	0.08828613980783269
SYCP1	0.20938324632439875	-0.14372056967690963	-0.2051908396946565	0.4343242189130572	-0.14397810008314338
SYK	-0.07526106945666763	-0.053123075897768886	0.1917557251908397	-0.024814494726236057	0.008751023969640568
TACC1	-0.1384702846841957	-0.14356365198862178	-0.30285452955505077	-0.20839040904220754	-0.26300255462273286
TACSTD2	-0.2117604136710585	0.046116048822348876	-0.32147764074744806	0.10369903688052709	0.4032529088519926
TADA2A	0.216265954387464	-0.019489520633254584	0.41673027504298826	-0.08013107395313455	-0.0013256177148323225
TADA3	-0.21386299933871442	-0.19242470371706286	0.0754083354839693	-0.19598621802779043	0.19778216305298255
TAF5L	-0.2784424162738599	0.28795080484907126	-0.11387574548793744	0.08459658271832472	0.1747164148149001
TAF6L	0.18339809452086864	0.052024924458021725	0.050373989290910665	0.15010919876743767	0.1398682279813225
TAF7L	-0.2021485934760601	0.22618823946199684	-0.28514730907703373	0.1652441758332454	-0.10142103735138552
TAF9	0.204251179143716	0.09634960200383605	-0.018928408097190673	0.06227670891012703	0.05674275030901047
TAGLN	0.0856052736117045	-0.01729351830838083	-0.32361471908100187	0.27338836995775323	0.06336452676898502
TAOK3	0.32349782343791494	-0.09442809996957151	0.04945809857653047	0.2815751360272685	0.16490684372514094
TARDBP	0.2075552423357467	-0.024979526445438976	0.39108533504034276	0.009923352811533693	-0.1256685593661042
TBC1D2	-0.2868527589444835	-0.18885619993914302	-0.06869180357851455	-0.2689228611925631	0.30754330984109884
TBC1D5	0.16462269581889602	-0.11860035549269332	0.15114503816793892	-0.0766673428415508	-0.18931926972258634
TBCB	-0.2697317042221426	0.11034911682490624	-0.15509082763504614	-0.03473173484036792	0.04719199064803069
TBK1	0.1915090667601208	0.07124257465359703	0.2738931297709924	0.024064130567969202	-0.19130791751378998
TBL1X	0.0165203159601535	-0.11391762060282609	-0.01648603285884349	-0.1500907112744471	-0.32557171076281843
TBPL1	-0.0504869325626072	-0.09200797128136919	0.14994655847427854	0.18630166023875994	-0.1837002511484304
TBX5	0.0495609478804605	0.10211410810662966	0.12395054334611957	0.04912059641709177	0.009279324003826259
TBX6	0.3508314371174416	0.019764020923863805	0.18745229954314635	0.2679305259114097	0.09252811649529612
TCEA2	0.10919771885067281	-0.024433869534374316	0.23282442748091603	0.129267591004686	0.2288270725078319
TCEAL1	-0.08621663083945831	-0.12299296125168196	-0.35358778625954196	0.10347644300840436	-0.005436242162958534
TCF12	0.028593525229434102	-0.08375337481363139	0.2247211256414848	-0.2810992192644381	-0.19361707660828928
TCF21	0.2457021537346466	0.08838909357616868	0.45519768504695635	0.08161957687486462	-0.12116145913567429
TCF4	-0.1225507074862296	-0.04117504359138292	0.02533964309785203	-0.2808308845664035	-0.003976853144496968
TCL1A	-0.06369399890145125	-0.23558573154770845	0.16625954198473283	-0.3699841163681797	-0.18960551934221226
TDP2	0.0627772006485833	-0.059292062771591415	-0.028392612145786013	-0.0012404191014417116	-0.11453337056151268
TDRD1	-0.2093574586223089	0.07850708311423676	-0.08884139929487882	0.0004961676405766846	-0.16994419104150377
TDRD3	-0.10652030766384986	-0.0538241567988929	0.13851558373667597	0.09108041866531111	-0.06073356176156655
TDRKH	-0.09387699350986314	0.12736813484267787	0.0183206106870229	-0.21089722140879671	0.08325805419172563
TEAD2	0.1373026297073737	-0.03734226047842465	0.1420064148483493	0.07891009322943067	-0.06801932267311532
TEAD3	0.15198690683341218	-0.03980254213833683	0.18439933049521237	0.13743843643974163	-0.15509727263538176
TEK	-0.024029550487496002	-0.15454366361299057	0.33979545503505193	-0.14760987307156367	-0.19009358030695506
TERT	-0.025831766774058202	0.2591282743351032	-0.15875439049256695	0.24783573646805399	0.30833868046999824
TEX101	-0.24092591614371275	0.007137984358356543	-0.14045801526717558	0.0031014297265999514	0.06854206053681872
TEX14	0.22287408077152537	0.013725014530460976	-0.14806899882479801	0.4249675841539304	0.04586637293319836
TFAP4	0.13595063444767308	-0.03487108147617596	0.442510312075824	-0.25583744062749375	-0.1759486182986823
TFCP2	-0.007665085168030143	-0.08708812242054724	0.044301872004617424	-0.18386464130429273	0.17763858293567683
TFCP2L1	-0.01772397637466216	-0.004804412548893827	-0.18900763358778627	-0.0042179444281759335	0.005037907737715883
TFDP1	0.2814461100847969	-0.08701659212312257	0.13891009168099608	0.20516531937845908	-0.08563490437816805
TFDP2	0.2556143433107387	-0.021685522958128343	0.35322851884596146	0.0007442514608650269	-0.20043339848264718
TFDP3	-0.0084103426706236	0.0999181057817559	-0.27843077717157894	0.3101047753604279	-0.01060494171865858
TFEB	0.0916126612335785	0.14026964850131116	0.2732407297900912	0.02803347169258268	-0.14634819571748842
TFEC	0.0973196794743588	0.008235008718276584	0.19142115930546053	0.14562520250925695	-0.13945498360036035
TFG	-0.1489832130224752	0.1306621383299885	0.00915890714380194	-0.37113339515136007	0.03261019578487513
TFPT	-0.2168666931496514	-0.15179866070689838	0.14196306072893006	-0.27785387872294337	0.01352130069128969
TFRC	0.01171584879003092	0.08689123266999407	0.37282442748091604	-0.07617111408529481	-0.47356332734529294
TGFBR2	-0.0324598869308394	0.11248485543155685	0.11915675918483307	0.15825091059588203	-0.047748801742552305
TGIF1	0.33435230008472855	0.0833222404908158	0.1792092831137246	0.4041783219705057	-0.044280557484134335
TGIF2	0.23587712698482977	0.05135263939486211	0.37624065181326094	0.027930075399698363	-0.13012997664411155
THEG	0.19904523027680415	-0.08326509773692631	-0.0881464639248676	0.19337913954761365	-0.027619052670348886
THRA	-0.1002472903348256	-0.12733547237199888	-0.26524071910944963	-0.2243095388766886	-0.09192668074859256
THRB	-0.0063077570029677	-0.08070308543911053	-0.3156769995563735	-0.09824119283418355	0.24948125393144313
THUMPD1	0.1393713928274768	0.15015165896324306	0.2414898516915778	0.06350945799381563	0.39529920256299866
TIE1_ext	0.061733510932086004	0.16170279950276936	-0.17068702290076335	0.06599842458204697	-0.042689639251171425
TIE1_int	0.0141173609114039	0.03650853865102619	-0.1801251738281048	0.0657422123764107	-0.13150127731136643
TIMP3	0.3550366084527534	0.12132912844927503	-0.04121508214710873	0.33863441469358724	-0.20255438682637888
TIRAP	-0.12134922996185481	-0.07109557526778786	0.08700961786611842	-0.30340651221264264	-0.17763277378753123
TK1	-0.2664276410301119	0.014274015111679415	-0.13280415358512812	-0.14760987307156367	0.1582787551509793
TKT	-0.19373825080543652	0.035685037779198535	-0.22164555288000692	0.07839448721111617	0.10896577615921692
TLK1	0.142693030134992	-0.3486630821197234	0.21401313026017196	-0.29972216877861935	-0.35172550600421676
TLK2	0.0708871739381132	-0.11858412554318283	0.09738971262909395	-0.1543081362193489	-0.17895839150236356
TLX2	0.1399721315896642	0.13313264094547148	0.1847046274000058	0.20094789443355726	0.14820406051825366
TMEFF1	0.1330636358245091	0.19709120865741958	-0.23141505383339564	0.10345095306023874	0.13256177148323228
TMEFF2	-0.10258877850757844	0.025528527026657415	-0.36519083969465654	-0.009305435522338522	0.3851776459364522
TMEM108	0.2538121270241765	0.06533106916499425	-0.5016028145755529	0.3483096836848326	-0.002386111886698181
TNFAIP6	0.1716822457308377	0.11666262350891829	-0.004885496183206107	0.2739182734533077	-0.2536188816381706
TNFAIP8	-0.19223640389996802	-0.11446662118404452	-0.1798198769233114	-0.1143666411529258	0.26697940776722984
TNFRSF11B	0.021937774268275746	-0.06097244664019093	-0.34214147474671613	0.44404074768364526	-0.07002377857503049
TNIP1	0.2276799908690246	0.08646759154190414	0.15814379668298018	0.08534083417918976	0.08245342186257047
TNK2	0.43072969248836585	0.06313506684012048	0.30254923265025735	0.21905801331460625	-0.09650496963979309
TOLLIP	0.07390907419696702	-0.15197750863829443	0.17712628088611312	-0.28954947927537145	-0.04561139765994477
TOM1	0.17138183935160614	-0.24928037682260543	-0.13312977099236642	-0.0013646290797039787	0.042291909692930695
TP53	-0.22688030586971014	-0.1945593047251592	-0.11319892122559141	-0.09935596311331019	-0.029196083986781963
TP53RK	-0.1444776723060697	-0.15097515983507073	0.05739581810115882	-0.09303143260812836	0.08377903957740279
TP63	0.09972263452310841	0.2519912667792635	0.0604487871490928	0.0007442514608650269	0.10048182278429006
TP73	-0.0363446951123377	0.005215505521575171	-0.24698519597785895	0.3664198025658816	-0.1728605500141349
TPI1	-0.13907102344638309	0.10485911101272184	0.043046863575869114	-0.20318064881615236	0.2513371187322084
TPM1	-0.007510159480789051	0.12560107092108147	0.11618320610687025	-0.20893804559490764	-0.008618432697373285
TPM3	0.07599345341670609	-0.12627013368024095	0.11112807334479685	-0.38006441268174046	0.10366330529988763
TPM4	-0.11774479738873041	-0.07109557526778786	0.1187604959646318	-0.2937312432213973	-0.027572848468512313
TPTE	0.16567411814620647	0.317228497156961	-0.027480916030534354	0.31985883702118284	0.0759747990091522
TRAF1	-0.13878774720498166	0.1527803190548237	0.04702290076335878	-0.13869593737354982	-0.2074822528822462
TRAF2	-0.28204684884698433	-0.16991567988710687	-0.09128377453322599	-0.563150272054537	0.06628088574161614
TRAF3IP1	0.2363907029207419	0.2956368129861294	-0.16119676573091415	0.35972153941809637	0.268835272567995
TRAF4	0.1018252201907643	-0.20450271650386853	0.039383300718348335	-0.2652016038882379	-0.08086268060477168
TRAF5	0.18502753875371922	0.017568018598990046	0.18775759644793977	-0.0808753254139996	-0.16888369686963792
TRAF6	-0.026755950342367166	-0.433851724875342	0.22704361094276623	-0.3697156663093745	-0.4059552380755572
TRAIP	0.22833697719388185	-0.05903372060927427	-0.0794014362592921	0.4376737630177852	-0.17077755868025832
TRIB2	-0.13837123181721542	0.06824134165573921	0.08031760667766853	-0.13114460462815758	0.010078058283578727
TRIB3	0.400491040262427	-0.009610140564300462	0.3750190912554257	0.2616688468881592	-0.11654772832294027
TRIM32	-0.013519952597006162	-0.07056588928643483	-0.06077263775230433	0.26042812215184746	-0.30761175166009264
TRIM37	0.05978086946708085	-0.19574549413493136	0.2877862595419847	0.05929933637259108	-0.3462898687082601
TRIP11	-0.0288354605849952	-0.10568261188454951	0.24729049288265237	-0.19623430184807875	-0.12460806519423832
TRMT10C	0.20507788428935836	0.2239469381096794	-0.03680513305461842	0.2939639125587494	-0.039914415044173646
TROVE2	0.27483798370073553	0.009333009880713462	0.207907192164304	0.1917687930828886	-0.11930559433490905
TSC22D1	-0.1997456384273105	-0.1636021732030948	-0.3388795643206718	-0.05507460810401199	0.06866699762831431
TSC22D4	0.03425476748569502	-0.0897984656797856	0.30299329452432755	0.08251836295971647	-0.26083606110262314
TSG101	0.13668490255036073	-0.16197733736270617	0.1685496183206107	-0.01476280549861577	-0.18295559679073467
TSGA10	0.07781483828054658	0.2822635571457393	0.3980760467845663	0.21514166927646663	0.036860373690304205
TSPY1	-0.31392466629698235	-0.06232009420565136	-0.2803053435114504	-0.09750895060430248	0.1964784017709194
TSPY2	-0.36735175307759504	-0.20450271650386853	-0.1792092831137246	-0.3088643562589862	0.24709514204474495
TSPY3	-0.37840845102065024	-0.20370709207309826	-0.1108566206235501	-0.39157272678000504	0.14836963366708777
TSSK1B	0.0528650110724912	-0.11364312031221688	0.3208670469378612	0.032747064278061185	-0.3937084613051998
TSSK2	0.1032023048238137	-0.009197018307882469	0.3472285885646735	0.16662933208667513	-0.09652644621058079
TSSK3	-0.0156192078168724	-0.19434620575132738	0.35322851884596146	-0.23716813219565525	-0.23251334718158942
TSSK6	-0.09671894071217141	-0.135054142979736	-0.17310334501785665	0.20714998994076583	0.16039974349471106
TTBK2	0.06503798110363318	0.014550506576649875	-0.03389312977099237	0.0012405718906399808	-0.18388363242662972
TTF2	0.2469036312590214	0.10952561595307858	-0.05434284905322484	0.16745657869463104	0.15244603720571712
TTK	0.3062643036265775	0.06039832918609382	0.37770992366412215	0.1853414404616131	-0.08352320723055279
TUBA4A	0.10993519348029421	0.019764020923863805	0.2830102307434799	-0.014636945397012196	-0.12778954770983592
TUBB	0.29706531790166935	0.41147593562322	0.03816211309917475	0.2959639976039924	-0.19115407447882093
TUBGCP3	0.31978259069199777	-0.20631520174249776	0.24732824427480918	0.02890532505191155	-0.23651651063381934
TULP2	0.04566176964319743	-0.051475848738148144	-0.3835114503816794	0.3440922587399308	-0.030625175984536023
TWF1	-0.09074508579543769	-0.054236076366231366	0.2506108852391237	0.005211043892509573	-0.19904165110067987
TWF2	0.02042763378774622	0.26890983380808586	-0.03236641221374046	-0.15197005660339763	-0.1620085067233897
TWIST2	0.30145780155887253	-0.0694580785640079	0.19294764382942753	-0.0895692905042066	-0.30068354602999003
TXN2	-0.38061488248638914	-0.2028834784932879	0.1920610687022901	-0.22255859718081253	0.011931886747221827
TXNRD1	0.08951007556592261	0.20779671999117916	0.08120897667504386	0.2500684908506491	-0.14581794863155548
TYMS	0.13818693444651856	0.06424185922520889	-0.29099236641221377	0.19030372802417303	0.08869369148768225
TYRO3	0.25754345956044267	0.09777563515273859	0.16939057834558405	-0.010051108871785014	-0.16378667905333835
TYRO3_int	0.3051752911911992	0.03266553458249712	-0.2387421795484372	0.2163290912914345	0.10498892301471995
TYRP1	-0.08985471926321162	0.17110736151729256	-0.44410509096610107	0.09568345904530197	0.1816904860753632
UBA1	0.22410315890674531	0.12944460096019655	-0.0500763358778626	0.3190357928908082	-0.16770929705817345
UBA3	0.3397177700169747	0.1561906653566459	-0.10990688572562328	0.2458510659057472	0.16543709081107388
UBE2I	-0.11836011341723544	-0.07632152506242765	0.20916030534351146	-0.2183406527526366	0.02492438564975226
UBE2Q1	0.0666820026028014	0.14603415460410477	-0.13799420096661588	0.3239974692965751	-0.061508661968219774
UBE2V1	-0.13983916953229214	-0.18078318076837627	0.026255533812232223	-0.2496030643967641	-0.03446989504752972
UBP1	0.021489647366250163	0.06386502780912569	0.12679501297873264	-0.10277000311638457	-0.22097084361970037
UCHL3	-0.3207233199400906	-0.17927322253872394	-0.5737404580152672	0.08325262980652198	-0.12622689119845182
UCKL1	-0.1123381485290438	-0.09168309706347931	-0.24759578978744576	0.19747472094952048	0.30197571543880314
UHMK1	-0.12076336445108796	0.10583434500563257	0.2683969465648855	-0.10011415157464644	-0.056212444231356164
ULK2	0.3141863726240102	0.15975916913456573	0.39932835146976453	0.04465508765190161	0.025982107210713524
ULK4	-0.06367830879186441	-0.0211365223769099	-0.22836208478546166	0.19499388274663704	-0.08192317477663755
UQCRC1	0.2472040006401151	0.007960508427667367	-0.059227599529919205	0.21235975016682102	-0.07768119808917412
USF1	0.0486598397371794	0.08893809415738711	-0.03510914405124077	0.19747472094952048	0.08881638689376561
USF2	-0.012016255169262482	0.16513452275197926	-0.1920610687022901	0.09997777957620195	0.33634662975224194
USH1C	0.1342651133488839	0.14274015111679414	-0.032666768812893585	0.30787202097783284	-0.007688582746027472
USP10	-0.19774048587021154	0.021697402182770643	-0.30303959191852003	0.021345726272103686	-0.05039590124718103
UTP14A	-0.0072088651462488	-0.1984637101104657	0.10899099501124307	-0.031258561356331135	-0.32318559887612025
UXT	0.0087107120517173	0.05654705986549921	-0.08487253953256463	0.18333394319308496	0.20706148705680882
VAV1	0.2183685400551199	0.028273529932749605	0.5473973502945625	-0.08485511731977467	-0.20907317111520915
VAX2	0.020880815677598405	0.052718485381305386	0.16170407884344293	0.09355064511790995	0.06536749722776969
VCL	0.10153735618026798	0.12270162990232111	0.12333994953653278	-0.09304289179799854	0.044280557484134335
VDR	-0.2646254247435497	0.009058509590104244	-0.1953900190677747	-0.05433035664314697	0.14608307217452196
VEGFB	-0.060674614980927404	-0.03129303312945102	-0.05586933357719183	0.2914984888388022	0.12010096496380843
VEGFD	0.16086761607850147	0.0498286215785274	0.0766412213740458	0.15978565951442952	-0.09320129314774382
VGLL1	0.0949401115700877	-0.08676584052339846	0.06749122082039827	0.08833960122540038	-0.2564315205649221
VHL	0.026595794832087724	-0.06921196645643293	0.1395846124975985	-0.14557288905335827	-0.413511631812396
VIM	-0.20818162080747252	-0.08757757731983604	0.0012213740458015267	-0.15854508762378952	0.04361767488706646
VPS45	0.17831315258495903	0.008647942588008889	0.25729119249405225	0.09975426879946897	-0.2760550288604797
VPS4A	-0.14090795039990867	0.24643146161313328	-0.08337150807225668	0.04479016298085609	0.1736945666701385
VPS54	0.23158479282324268	0.28767630455846205	0.3248359067001754	0.08161957687486462	0.03950340790200322
VPS72	0.22832746387671757	0.1774972857944718	0.32650888060880984	0.08764918079731983	-0.12934848272015304
VRK3	0.11595686238338294	0.06753631354445037	0.22351145038167938	0.07158099808992689	-0.0817997124781763
WAS	0.22710722269906092	-0.25010399040241577	0.19022900763358777	-0.3637356783356423	-0.15431906859740227
WDR45B	-0.0021025856676559	-0.055998059284280775	0.29491681003042247	-0.003969341124613477	-0.1256685593661042
WDR46	0.22317445015261908	-0.05956656306220063	0.26347122883670243	0.16150256700771085	0.027572848468512313
WISP3	0.19438687400584415	0.25590431445508655	-0.17224003865477208	0.48115305274171716	-0.024529385369447043
WT1	-0.10079875769545706	-0.33100069857897735	0.19499160404445384	-0.2034788567551357	-0.2271288493938529
WWOX	0.05918005670861772	-0.21125688322136	0.42442748091603055	0.006947202587583892	-0.3017441581852986
WWTR1	0.3634917188701901	-0.2469468050131427	-0.010534351145038168	0.17144703528644534	-0.45279919479276565
XAGE1A	-0.2628232084569875	0.07219357643022473	-0.45947184171406397	0.08187774478223872	0.27960387944323145
XAGE2	-0.09387699350986314	-0.03774895574130864	-0.46900763358778624	0.2381898030028763	0.26276666147770733
XAGE4	-0.29364723569885187	-0.0665754310346716	-0.3138931297709924	0.12306473155148608	0.26820229877366397
XBP1	0.2074306048593936	-0.08400858514065777	0.08059838286545708	0.05235213378500718	-0.2716492882784169
XIAP	0.2595511116560696	-0.03843004068529073	-0.18198473282442748	0.0003721715671919942	0.24022865317739944
XYLB	0.2669110679472429	0.1887447787065432	-0.13832061068702292	0.18980749926791704	-0.23267179157082563
YARS	0.15621131720041226	0.07865509687189037	0.1322137404580153	0.16896589150516536	0.18043664292187675
YEATS4	-0.07960769049636394	-0.0017844960895891358	0.19282442748091605	0.18658201235225308	-0.3131457388548662
YTHDF2	0.16975051594018847	0.19807906594439406	0.13253932052512601	0.01948177892432404	0.17159220288093255
YWHAE	-0.0675831107460825	-0.1424656508261849	-0.008243016429421745	-0.37262189807309015	-0.03605680184343918
YWHAG	0.069084957651551	0.20038521214473023	-0.08273546119901085	0.08707742092120815	0.10604941718658582
ZAP70	-0.0958178325688903	-0.24238375660794081	0.11173866715438366	-0.2542859157955509	-0.13362226565509813
ZBTB16	0.14344404608307088	0.0006863446498419752	0.34468020551174633	0.02059349338462368	-0.34721790434415517
ZBTB25	-0.033365664849072385	-0.06854412158967363	-0.12129547024712495	0.1591982779937521	-0.21974239062279338
ZBTB32	-0.0042051713353118	-0.04474354736930278	0.05281636452925785	-0.09352760024870505	-0.11241238221778097
ZBTB7B	0.2634239472191749	-0.017568018598990046	0.40512899266083907	0.12949975419051468	-0.09544447546792724
ZC4H2	0.4289274762018036	-0.030744032548232582	0.058311708815539015	-0.037212573043251346	0.18823771550618984
ZFP36L1	0.011116405468649513	-0.22117052070125776	0.034509085758846175	0.1322612568908382	-0.3471239507957425
ZHX2	-0.14975258004693368	0.013864161926807901	0.273587786259542	0.04093887239111936	-0.19767159044564162
ZKSCAN1	0.0892097061848289	-0.08838909357616868	-0.13952068549058289	0.3143222003053297	0.07449971557357654
ZKSCAN3	-0.1781190429885641	-0.0211365223769099	0.08212486738942407	0.3153145355864831	0.11320775284668035
ZKSCAN4	0.1763168267020019	0.2640692795660691	0.08456724262777124	0.49070979653034114	0.02041451280841777
ZKSCAN5	0.18112273679950108	0.019489520633254584	0.20577011383075022	0.11337430587177244	-0.08722564563596684
ZMAT2	0.0228280729631212	0.025254026736048193	-0.17371393882744343	0.08285999597630633	0.2062661164279094
ZMAT3	0.2640045848586335	0.2390834000012892	0.05391783061856732	-0.08873368770089612	0.03938837544845465
ZMYM2	0.02012970719998695	-0.30464145588832464	0.2887463768583103	-0.1938012038119036	-0.2816238622957055
ZMYND11	0.0767727464262726	-0.28216490362684926	0.2250725327811472	0.01662776035579249	0.01604532963569771
ZMYND8	0.1225507074862296	-0.013725014530460976	0.2845367152674469	-0.06648646383727573	-0.09544447546792724
ZNF136	0.2472040006401151	-0.01564651656472551	0.24210044550116458	-0.04961676405766846	-0.018823771550618984
ZNF165	0.23551860131754465	0.1610164548529274	0.2708396946564886	0.23521243046534032	-0.0669511423038558
ZNF169	0.08680675113607929	-0.0507825537627056	0.12822470001322714	-0.028529639333159367	-0.03314044287080807
ZNF174	-0.045517173743254084	0.12836402039458475	0.15786259541984735	0.05993438993916249	-0.13340166622737104
ZNF19	0.1102355628613879	0.17677818715233737	-0.09433674358115997	0.2532935805143975	-0.06177378551118624
ZNF202	0.30847935438322993	-0.060390063934028286	0.33368951693918397	0.05532269192430033	-0.16649758498293973
ZNF207	0.17560916206555782	-0.08194955119113186	0.21697969408548856	0.2424376134753263	-0.06735636631177891
